reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-10-11,1,wk inc flu hosp,2025-10-25,34,quantile,0.95,32.530852919089966
2025-10-11,1,wk inc flu hosp,2025-10-25,34,quantile,0.975,35.68195649497578
2025-10-11,1,wk inc flu hosp,2025-10-25,34,quantile,0.99,39.34579538998365
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.01,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.025,0.8847763213321649
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.05,4.035879897217981
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.1,7.668900511286708
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.15,10.120082271794812
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.2,12.068203831003569
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.25,13.739518664771893
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.3,15.240411039652301
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.35,16.631211502657035
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.4,17.950945135374713
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.45,19.22780269818197
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.5,20.48441616673271
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.55,21.741029635283454
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.6,23.01788719809071
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.65,24.337620830808387
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.7,25.728421293813117
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.75,27.22931366869353
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.8,28.900628502461853
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.85,30.848750061670607
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.9,33.29993182217871
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.95,36.93295243624743
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.975,40.084056012133246
2025-10-18,1,wk inc flu hosp,2025-11-01,34,quantile,0.99,43.74789490714112
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.01,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.025,0.4188096999542168
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.05,3.569913275840033
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.1,7.20293388990876
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.15,9.654115650416864
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.2,11.60223720962562
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.25,13.273552043393945
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.3,14.774444418274353
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.35,16.165244881279087
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.4,17.484978513996765
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.45,18.761836076804023
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.5,20.018449545354763
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.55,21.275063013905505
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.6,22.55192057671276
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.65,23.87165420943044
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.7,25.26245467243517
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.75,26.76334704731558
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.8,28.434661881083905
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.85,30.382783440292663
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.9,32.83396520080076
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.95,36.46698581486949
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.975,39.6180893907553
2025-10-25,1,wk inc flu hosp,2025-11-08,34,quantile,0.99,43.28192828576317
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.01,12.149931061576602
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.025,16.57058972990981
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.05,20.37260006298847
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.1,24.75607448150044
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.15,27.713583861078977
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.2,30.064118561012748
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.25,32.08066803797767
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.3,33.891591792373816
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.35,35.569682532411804
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.4,37.1620265438566
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.45,38.702637802976554
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.5,40.21882325263213
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.55,41.73500870228771
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.6,43.275619961407656
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.65,44.86796397285245
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.7,46.54605471289043
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.75,48.35697846728659
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.8,50.37352794425151
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.85,52.72406264418528
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.9,55.68157202376381
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.95,60.06504644227577
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.975,63.86705677535444
2025-11-01,1,wk inc flu hosp,2025-11-15,34,quantile,0.99,68.28771544368766
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.01,18.183967399897718
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.025,24.800063631526477
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.05,30.49027138664813
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.1,37.05071650526958
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.15,41.47701768102038
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.2,44.9949015389044
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.25,48.01293265065069
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.3,50.72321786517165
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.35,53.23470102966636
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.4,55.61785295429771
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.45,57.92358002137107
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.5,60.19275065690871
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.55,62.46192129244635
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.6,64.76764835951971
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.65,67.15080028415106
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.7,69.66228344864575
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.75,72.37256866316672
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.8,75.39059977491301
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.85,78.90848363279704
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.9,83.33478480854784
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.95,89.89522992716927
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.975,95.58543768229093
2025-11-08,1,wk inc flu hosp,2025-11-22,34,quantile,0.99,102.20153391391969
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.01,18.917234661789387
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.025,25.8001245287942
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.05,31.719789528775205
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.1,38.54478415538516
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.15,43.14957562822421
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.2,46.809317915976415
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.25,49.94905092923549
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.3,52.76862821267032
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.35,55.381386766788005
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.4,57.86063913242961
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.45,60.25934448834174
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.5,62.62001927707617
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.55,64.9806940658106
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.6,67.37939942172272
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.65,69.85865178736432
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.7,72.471410341482
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.75,75.29098762491685
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.8,78.43072063817593
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.85,82.09046292592812
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.9,86.69525439876718
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.95,93.52024902537713
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.975,99.43991402535812
2025-11-15,1,wk inc flu hosp,2025-11-29,34,quantile,0.99,106.32280389236294
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.01,27.24409523483512
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.025,37.15664907159255
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.05,45.68199222566153
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.1,55.51116688617249
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.15,62.14286436550783
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.2,67.4135272929953
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.25,71.93528677605364
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.3,75.99596654269192
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.35,79.75879150874216
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.4,83.32934443406815
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.45,86.78389571099339
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.5,90.183676382566
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.55,93.58345705413862
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.6,97.03800833106386
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.65,100.60856125638985
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.7,104.3713862224401
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.75,108.43206598907837
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.8,112.95382547213671
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.85,118.22448839962418
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.9,124.85618587895952
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.95,134.68536053947045
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.975,143.21070369353947
2025-11-22,1,wk inc flu hosp,2025-12-06,34,quantile,0.99,153.12325753029688
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.01,65.58442173845285
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.025,89.44680754100166
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.05,109.96977576813413
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.1,133.6314437633189
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.15,149.59585882564926
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.2,162.28386983493314
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.25,173.16905351897634
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.3,182.94428488799187
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.35,192.00249355207978
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.4,200.5978477701426
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.45,208.9139524493424
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.5,217.09820843071037
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.55,225.28246441207838
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.6,233.59856909127814
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.65,242.19392330934096
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.7,251.25213197342885
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.75,261.0273633424444
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.8,271.91254702648763
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.85,284.6005580357715
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.9,300.56497309810186
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.95,324.22664109328656
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.975,344.74960932041904
2025-11-29,1,wk inc flu hosp,2025-12-13,34,quantile,0.99,368.61199512296787
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.01,167.2684091128283
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.025,228.1277291316349
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.05,280.4701018267174
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.1,340.817505335041
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.15,381.53361198216595
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.2,413.89348281845383
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.25,441.65537061845407
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.3,466.58640388006734
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.35,489.68872166364656
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.4,511.6105620596815
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.45,532.8201963422374
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.5,553.6935598863263
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.55,574.5669234304152
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.6,595.776557712971
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.65,617.698398109006
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.7,640.8007158925852
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.75,665.7317491541985
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.8,693.4936369541988
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.85,725.8535077904867
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.9,766.5696144376116
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.95,826.9170179459351
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.975,879.2593906410176
2025-12-06,1,wk inc flu hosp,2025-12-20,34,quantile,0.99,940.1187106598243
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.01,978.2378465632232
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.025,978.2378465632232
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.05,978.2378465632232
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.1,978.2378465632232
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.15,978.2378465632232
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.2,978.2378465632232
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.25,986.6711628986012
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.3,1018.1354396675622
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.35,1050.6020750653693
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.4,1084.1030012679373
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.45,1118.6711677156902
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.5,1246.5701008872243
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.55,1389.4344836096288
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.6,1548.6588543087707
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.65,1726.1166624861905
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.7,1923.895894050168
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.75,2031.9896737337476
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.8,2112.5132112247215
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.85,2196.226159942835
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.9,2283.2548474724485
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.95,2373.730605035729
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.975,2420.3035928818977
2025-12-13,1,wk inc flu hosp,2025-12-27,34,quantile,0.99,2448.684671716196
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.01,1491.9026998642796
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.025,1491.9026998642796
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.05,1491.9026998642796
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.1,1491.9026998642796
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.15,1491.9026998642796
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.2,1517.8510134531418
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.25,1581.994697833652
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.3,1648.8472800648835
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.35,1749.2361493115388
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.4,2018.3097829607534
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.45,2328.749617595856
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.5,2686.915111632742
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.55,3015.8378304576586
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.6,3058.8251342250733
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.65,3102.424969520209
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.7,3146.6460643822716
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.75,3191.497271217404
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.8,3263.2643815003485
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.85,3381.5627257501014
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.9,3504.1482528431206
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.95,3631.1763321283743
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.975,3696.4064158662654
2025-12-20,1,wk inc flu hosp,2026-01-03,34,quantile,0.99,3736.105430772273
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.01,43.16191438767163
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.025,58.86604390188117
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.05,72.37246164743912
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.1,87.94449630454866
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.15,98.45087415930006
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.2,106.80101021930071
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.25,113.96468344856835
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.3,120.3978834110795
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.35,126.35920191479663
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.4,132.0159102162167
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.45,137.48884096239243
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.5,142.87500045928226
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.55,148.2611599561721
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.6,153.73409070234783
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.65,159.39079900376788
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.7,165.35211750748502
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.75,171.78531746999616
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.8,178.94899069926382
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.85,187.29912675926448
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.9,197.80550461401586
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.95,213.37753927112539
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.975,226.88395701668333
2025-10-04,1,wk inc flu hosp,2025-10-18,12,quantile,0.99,242.5880865308929
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.01,54.60519674306016
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.025,74.47287624633181
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.05,91.56017667665772
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.1,111.26073973565153
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.15,124.55261610292169
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.2,135.11657807857247
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.25,144.1795168206706
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.3,152.3183159129719
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.35,159.8601261955227
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.4,167.0165666384279
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.45,173.94050558774916
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.5,180.7546681009202
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.55,187.56883061409127
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.6,194.49276956341254
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.65,201.64921000631773
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.7,209.19102028886851
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.75,217.3298193811698
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.8,226.39275812326798
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.85,236.95672009891874
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.9,250.2485964661889
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.95,269.94915952518267
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.975,287.0364599555086
2025-10-11,1,wk inc flu hosp,2025-10-25,12,quantile,0.99,306.90413945878026
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.01,63.63769178748518
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.025,86.79177491827114
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.05,106.70556377213954
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.1,129.664886964167
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.15,145.15543332219653
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.2,157.4668285072458
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.25,168.02890934860451
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.3,177.5139843789762
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.35,186.3033199533719
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.4,194.6435399024736
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.45,202.71279922380862
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.5,210.65412348720167
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.55,218.59544775059473
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.6,226.66470707192974
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.65,235.00492702103145
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.7,243.7942625954271
2025-10-18,1,wk inc flu hosp,2025-11-01,12,quantile,0.75,253.27933762579883
