reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,0,2025-12-20,50,quantile,0.85,19.077707186739516
2025-12-13,wk inc flu hosp,0,2025-12-20,50,quantile,0.9,23.288134175482664
2025-12-13,wk inc flu hosp,0,2025-12-20,50,quantile,0.95,32.57538540025772
2025-12-13,wk inc flu hosp,0,2025-12-20,50,quantile,0.975,37.73022828612725
2025-12-13,wk inc flu hosp,0,2025-12-20,50,quantile,0.99,41.58705247574378
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.01,66.06639392739501
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.025,86.78092220186491
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.05,107.3777901164396
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.1,127.59482874806604
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.15,145.46858379788003
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.2,155.81907699273646
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.25,167.41988633518096
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.3,179.08005049243084
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.35,192.5300468157661
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.4,204.86809526003572
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.45,218.8263040786167
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.5,233.17680993503413
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.55,247.38082941717798
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.6,261.58128272748957
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.65,278.85806853216934
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.7,293.06107908304045
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.75,311.403870149796
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.8,337.1293789181156
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.85,372.1276702293006
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.9,394.572149084045
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.95,419.8182460855155
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.975,474.5131428367202
2025-12-13,wk inc flu hosp,0,2025-12-20,51,quantile,0.99,547.5324813123392
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.01,11.750258240234997
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.025,16.889162675773342
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.05,22.169530328015938
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.1,28.636540152943667
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.15,33.63542909339926
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.2,38.38492829373211
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.25,44.160593671206755
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.3,49.258123314784854
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.35,52.8231821066102
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.4,56.35384356208176
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.45,59.67073400412672
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.5,63.10152523670516
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.55,66.00501967169062
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.6,68.75532956472385
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.65,72.940910676911
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.7,77.12860473279726
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.75,83.44269140809405
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.8,90.41942554769864
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.85,100.36545746848941
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.9,116.75450590749661
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.95,144.6775138445246
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.975,169.03307659740483
2025-12-13,wk inc flu hosp,0,2025-12-20,53,quantile,0.99,232.3754295002388
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.01,6.134872586642611
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.025,9.037486294756278
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.05,12.063483687453065
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.1,15.436848867519656
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.15,18.408681338470288
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.2,21.5078181484887
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.25,24.766005909305115
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.3,27.362298079291143
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.35,30.116465804556743
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.4,33.117816022441076
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.45,34.43008718723914
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.5,36.758406875359796
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.55,41.1255872296518
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.6,44.990321898609075
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.65,49.606231932804995
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.7,55.79268578272255
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.75,63.082310088833765
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.8,69.95146221285336
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.85,82.72631714347065
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.9,100.78061970099542
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.95,132.56984874652318
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.975,146.0156281081375
2025-12-13,wk inc flu hosp,0,2025-12-20,54,quantile,0.99,169.8989195109129
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.01,22.010803802231326
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.025,33.368191762019414
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.05,52.364502839810704
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.1,72.75552330849524
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.15,85.52005579396331
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.2,94.17069126442945
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.25,102.10796383811793
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.3,109.86066352909089
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.35,117.3404069475034
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.4,124.86130420596051
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.45,133.24563247883975
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.5,140.34800146276993
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.55,151.51748407823467
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.6,162.8070038764246
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.65,174.5440396083039
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.7,192.24099668420027
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.75,206.02608933266924
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.8,229.34282416339224
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.85,260.1441700836089
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.9,298.4265838124443
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.95,436.2693517322688
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.975,546.2103878859518
2025-12-13,wk inc flu hosp,0,2025-12-20,55,quantile,0.99,662.4452827547356
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.01,2.359392408843282
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.025,3.0283580508027312
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.05,4.003006833862118
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.1,5.72966281242761
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.15,7.7069642008553165
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.2,9.828330791497399
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.25,11.228407858149609
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.3,12.883594424225606
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.35,14.747931869222942
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.4,16.639053672259827
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.45,18.765383313171267
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.5,20.870424998493764
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.55,22.826206804834467
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.6,25.61520632053737
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.65,28.402000317759025
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.7,30.82405482454151
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.75,34.10815040843067
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.8,38.80868112372423
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.85,43.969087668012236
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.9,54.25492273615547
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.95,71.99162640141452
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.975,84.43500781586283
2025-12-13,wk inc flu hosp,0,2025-12-20,56,quantile,0.99,94.80614182607033
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.01,74.26116434903804
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.025,96.47377278497689
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.05,110.10643496447499
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.1,137.45515279868408
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.15,153.53520922317406
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.2,175.78495143096006
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.25,193.7635505616281
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.3,216.05363450030598
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.35,230.52095870730287
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.4,247.1497076843043
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.45,262.6067349807641
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.5,277.9391926780247
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.55,293.20399252889825
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.6,309.33915526022207
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.65,326.7978641715276
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.7,338.18917793226666
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.75,356.86977581856564
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.8,380.50303826892593
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.85,414.7795921581418
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.9,468.5535522330954
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.95,572.2636304011893
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.975,711.9733309564748
2025-12-13,wk inc flu hosp,0,2025-12-20,72,quantile,0.99,855.4371517464633
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.01,2266.228421911481
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.025,3472.4111921000645
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.05,4510.813555913318
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.1,5864.5940146783605
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.15,6521.3790577333275
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.2,7297.335806625054
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.25,7909.354898290682
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.3,8670.271336891106
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.35,9471.73668555318
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.4,10306.077508467031
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.45,11201.071112016944
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.5,12174.109931249257
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.55,12839.48710363213
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.6,13737.680979593028
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.65,14505.378585748804
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.7,15506.585032918118
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.75,16503.303656509193
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.8,17539.082095502567
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.85,18699.233860209097
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.9,20430.933521990482
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.95,23218.486485239828
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.975,24179.44752090444
2025-12-13,wk inc flu hosp,0,2025-12-20,US,quantile,0.99,26612.425726866622
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.01,25.213950097912143
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.025,35.206823795682254
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.05,48.98707029989139
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.1,68.43144405804466
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.15,81.73998381437636
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.2,97.93306793920469
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.25,115.13922143950634
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.3,133.20917982494214
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.35,151.90472760273025
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.4,169.52014905247003
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.45,185.8592997598749
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.5,203.807137747856
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.55,222.14284369984404
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.6,233.22673355906832
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.65,256.39629833955956
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.7,281.30771207897794
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.75,313.5790828115937
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.8,334.553079705074
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.85,363.7475414669283
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.9,409.6639766710128
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.95,436.47604403016663
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.975,450.2321987087585
2025-12-13,wk inc flu hosp,1,2025-12-27,01,quantile,0.99,481.913694285544
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.01,1.3946046735905218
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.025,2.4156968060634108
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.05,3.3857463330774613
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.1,4.803952009647974
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.15,5.80329571364445
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.2,6.793099041761859
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.25,7.633079809547793
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.3,8.437449443759325
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.35,9.135399897034885
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.4,9.958965188998866
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.45,11.228016744163078
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.5,12.618363584044985
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.55,14.267753202251942
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.6,16.469470902214745
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.65,18.693962895336163
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.7,20.459350120647443
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.75,23.378373600451997
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.8,25.250267906489977
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.85,27.84820187395065
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.9,32.94241077445834
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.95,44.374146490549244
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.975,54.22749038987923
2025-12-13,wk inc flu hosp,1,2025-12-27,02,quantile,0.99,59.468727670475154
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.01,21.9241404371058
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.025,27.257680907416304
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.05,36.70862096919593
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.1,53.14471110477699
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.15,61.47345260842413
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.2,69.15919319483055
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.25,75.26914710146677
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.3,79.76050001864874
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.35,85.80041014666496
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.4,92.40343708795066
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.45,99.52909788193024
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.5,107.02821572513164
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.55,113.1699339397647
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.6,120.4033080430443
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.65,130.46547773729657
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.7,143.64982670354212
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.75,161.9975440568903
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.8,185.24898108958612
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.85,235.26448433743175
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.9,292.5684931329191
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.95,393.2864567617666
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.975,460.4174235587925
2025-12-13,wk inc flu hosp,1,2025-12-27,04,quantile,0.99,476.0632380498244
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.01,20.93859273753434
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.025,28.889512998560814
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.05,39.40164441198499
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.1,53.545806322812425
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.15,63.1841778603413
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.2,78.11065050356402
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.25,90.84532476110606
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.3,103.57383588222159
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.35,117.87722525121306
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.4,132.25251580712117
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.45,146.37252922449457
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.5,156.40859835641862
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.55,165.49878905825614
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.6,183.41145372070503
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.65,208.33064529936595
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.7,234.319823733854
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.75,266.1100007163225
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.8,295.09267923304105
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.85,319.22539776429863
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.9,355.36807070718004
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.95,437.52010607127227
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.975,585.8911576646565
2025-12-13,wk inc flu hosp,1,2025-12-27,05,quantile,0.99,763.4418704024606
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.01,81.20218670537851
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.025,202.6993210255632
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.05,256.1868111123899
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.1,318.68279926666725
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.15,395.9929735359615
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.2,456.40695104720334
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.25,511.17255482255996
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.3,563.6130011434512
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.35,606.2055740915165
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.4,657.9267530240754
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.45,714.520132192677
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.5,777.2023566692114
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.55,850.0594138739582
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.6,921.0213176987644
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.65,1002.6200138006008
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.7,1109.0911457808072
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.75,1264.6800274068162
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.8,1395.1546973682177
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.85,1555.704177762395
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.9,1796.2802935906486
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.95,2354.545531662958
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.975,2719.9034522213306
2025-12-13,wk inc flu hosp,1,2025-12-27,06,quantile,0.99,2896.3404769227395
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.01,60.45224456942844
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.025,120.9167289251751
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.05,138.16791637163232
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.1,184.80510059259038
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.15,220.82794131898842
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.2,248.16162068621398
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.25,279.2724858070754
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.3,308.33671181040336
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.35,341.1686053881067
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.4,375.74915917313683
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.45,409.1351859236671
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.5,446.63230994456416
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.55,495.0986189019995
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.6,545.0505051720612
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.65,600.6868942316014
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.7,683.9976128520519
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.75,765.5732492374591
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.8,822.7561923398516
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.85,987.7379034389734
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.9,1130.615382368971
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.95,1350.8564997172969
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.975,1434.8251546082813
2025-12-13,wk inc flu hosp,1,2025-12-27,08,quantile,0.99,1581.496709193552
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.01,45.507086681646605
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.025,59.34265798789258
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.05,68.150147882402
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.1,84.25278060301297
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.15,97.52620421957738
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.2,109.92701632131508
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.25,122.22030601980808
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.3,136.8440972923454
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.35,148.81526541867942
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.4,163.15483381028324
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.45,176.90154443611993
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.5,195.6244919088608
2025-12-13,wk inc flu hosp,1,2025-12-27,09,quantile,0.55,221.927544152574
