reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-11-08,3,wk inc flu hosp,2025-12-06,20,quantile,0.85,23.175138905604353
2025-11-08,3,wk inc flu hosp,2025-12-06,20,quantile,0.9,25.994360220418386
2025-11-08,3,wk inc flu hosp,2025-12-06,20,quantile,0.95,30.7887955582092
2025-11-08,3,wk inc flu hosp,2025-12-06,20,quantile,0.975,35.63168381468603
2025-11-08,3,wk inc flu hosp,2025-12-06,20,quantile,0.99,42.19765838926735
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.01,6.951419468772735
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.025,8.376656111672062
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.05,9.80514992437682
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.1,11.724239401014064
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.15,13.208096311793565
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.2,14.50988298652024
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.25,15.721354218360203
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.3,16.88972907334354
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.35,18.045155648277007
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.4,19.210469949381558
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.45,20.405745627517
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.5,21.651067427158896
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.55,22.968838297795536
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.6,24.386389177229336
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.65,25.939703989035955
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.7,27.679632513507205
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.75,29.68357077361247
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.8,32.08025315443144
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.85,35.111161152801266
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.9,39.32232021261792
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.95,46.48391824089287
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.975,53.71789190935861
2025-11-15,3,wk inc flu hosp,2025-12-13,20,quantile,0.99,63.525693507261145
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.01,2.415064523435174
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.025,3.511464602333322
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.05,4.7321065677186285
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.1,6.554675119192052
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.15,8.10149616286278
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.2,9.553758682068702
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.25,10.983012255060608
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.3,12.430752623854099
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.35,13.927988927578527
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.4,15.502769020910343
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.45,17.184329315973123
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.5,19.006431583691818
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.55,21.011111752213772
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.6,23.253948183228108
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.65,25.812540299617392
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.7,28.801554382146257
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.75,32.40206086694994
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.8,36.9255691522487
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.85,42.97708877207775
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.9,51.98140534145798
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.95,68.82726158077053
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.975,87.72003661647463
2025-11-22,3,wk inc flu hosp,2025-12-20,20,quantile,0.99,116.2034384610477
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.01,12.657184353410843
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.025,15.105139672049916
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.05,17.558689434382693
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.1,20.8548755903334
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.15,23.403515800321745
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.2,25.639436150817346
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.25,27.720232669862753
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.3,29.727007793608028
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.35,31.711543234439446
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.4,33.71306161771086
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.45,35.76604100756106
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.5,37.90497852228078
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.55,40.1683529784415
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.6,42.60310739767419
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.65,45.27104698091954
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.7,48.25951019981819
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.75,51.701430772439544
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.8,55.81792006595036
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.85,61.023741423322775
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.9,68.25673621718562
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.95,80.557340520768
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.975,92.98225564264679
2025-11-29,3,wk inc flu hosp,2025-12-27,20,quantile,0.99,109.82792138198768
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.01,5.4753098999190195
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.025,7.554098894463773
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.05,9.868427858678919
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.1,13.323969034177326
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.15,16.25667307893056
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.2,19.010079705729524
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.25,21.71984754106415
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.3,24.46465162289634
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.35,27.303283476863054
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.4,30.288919187310924
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.45,33.4769873473812
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.5,36.931495306429206
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.55,40.73213632863862
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.6,44.98427729536784
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.65,49.83503252750969
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.7,55.50178755589088
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.75,62.327816508502465
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.8,70.90367841311932
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.85,82.37634546361973
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.9,99.44690356064395
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.95,131.3832991201865
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.975,167.1998716560142
2025-12-06,3,wk inc flu hosp,2026-01-03,20,quantile,0.99,221.19760265059355
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.01,9.225295514070238
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.025,12.491666094002762
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.05,16.124085272791707
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.1,21.541584647234043
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.15,26.134859657577564
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.2,30.444211690780428
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.25,34.68274682082891
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.3,38.973847482408026
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.35,43.409524645597635
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.4,48.07283180058441
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.45,53.050193766645044
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.5,58.441285300820844
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.55,64.37009679314042
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.6,71.00045867684169
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.65,78.56100468109462
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.7,87.38945012157073
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.75,98.01890165448593
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.8,111.3661942286678
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.85,129.21133858073577
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.9,155.7443661795591
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.95,205.33314667193073
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.975,260.88510548627994
2025-12-13,3,wk inc flu hosp,2026-01-10,20,quantile,0.99,344.54173943938594
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.01,2.1842694333280557
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.025,3.2087779403584222
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.05,4.349934092011691
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.1,6.054652375668408
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.15,7.5020736122378775
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.2,8.861437564692725
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.25,10.199609494236391
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.3,11.555396960907151
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.35,12.957826196834448
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.4,14.433174715466139
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.45,16.00885371668494
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.5,17.716534571281613
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.55,19.595665774604335
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.6,21.698419010764056
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.65,24.097652128483137
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.7,26.90104267102912
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.75,30.278650075992175
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.8,34.5230831265619
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.85,40.20273269026344
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.9,48.65640370405764
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.95,64.47906204695992
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.975,82.23286980736908
2025-11-08,3,wk inc flu hosp,2025-12-06,21,quantile,0.99,109.01225671781579
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.01,10.624059335025503
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.025,14.369742496053245
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.05,18.543341851651814
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.1,24.78025546359856
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.15,30.07743886380117
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.2,35.05346664604221
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.25,39.95282244860755
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.3,44.917475506654554
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.35,50.053680047578816
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.4,55.45768899186039
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.45,61.22996058446185
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.5,67.48661130721773
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.55,74.37231076950206
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.6,82.0784258459844
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.65,90.87223965000662
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.7,101.14881973783967
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.75,113.53217746425199
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.8,129.09611459542728
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.85,149.92672047082024
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.9,180.93830293763918
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.95,239.00071041839152
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.975,304.17205669192975
2025-11-15,3,wk inc flu hosp,2025-12-13,21,quantile,0.99,402.50928992704024
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.01,7.812992673481522
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.025,10.656492840404347
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.05,13.825756549144106
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.1,18.563197057115957
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.15,22.58786493956901
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.2,26.36923164257066
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.25,30.092906741966885
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.3,33.86671935262418
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.35,37.77141529214848
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.4,41.88017863172262
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.45,46.269424320613275
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.5,51.0275066984391
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.55,56.26453182286202
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.6,62.12617017069975
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.65,68.8159051677509
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.7,76.63453239980262
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.75,86.05720168653795
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.8,97.901623860197
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.85,113.75652672215035
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.9,137.3649842790663
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.95,181.57830177390798
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.975,231.21920094811517
2025-11-22,3,wk inc flu hosp,2025-12-20,21,quantile,0.99,306.14441206800603
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.01,15.475524711952463
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.025,20.791320484316817
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.05,26.716114047419925
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.1,35.57253863574275
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.15,43.09646514524205
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.2,50.16554965769072
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.25,57.126780900322665
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.3,64.1817404077164
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.35,71.48137862657656
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.4,79.16250957429897
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.45,87.36798714404016
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.5,96.26298523817901
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.55,106.05334140996386
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.6,117.01137898101985
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.65,129.51749948328828
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.7,144.13402431829383
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.75,161.74922077079472
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.8,183.8917555021375
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.85,213.53166974457494
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.9,257.66643799773794
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.95,340.32087497030847
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.975,433.1218470101727
2025-11-29,3,wk inc flu hosp,2025-12-27,21,quantile,0.99,573.1904104929197
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.01,28.74538155875636
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.025,38.329732779255316
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.05,49.00885785311762
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.1,64.96720193889175
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.15,78.5208784951395
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.2,91.25269986575978
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.25,103.78824187316809
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.3,116.49076160015015
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.35,129.63212420625158
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.4,143.45859821564693
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.45,158.22720564061524
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.5,174.23502481182905
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.55,191.85218124163094
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.6,211.56826731049023
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.65,234.06709477003827
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.7,260.3593911775537
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.75,292.04159867449033
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.8,331.8608698226248
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.85,385.15410822805796
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.9,464.4936546990101
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.95,613.0374973368445
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.975,779.7658926429086
2025-12-06,3,wk inc flu hosp,2026-01-03,21,quantile,0.99,1031.3388812527373
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.01,32.01600775861273
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.025,42.668299546590134
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.05,54.54089349251002
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.1,72.28803559661826
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.15,87.3649490080417
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.2,101.53037163591638
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.25,115.47963128176391
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.3,129.61667212193856
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.35,144.24397690519874
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.4,159.63569829559992
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.45,176.078089497406
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.5,193.90212691377147
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.55,213.52026720713147
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.6,235.4781893350315
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.65,260.5381366230837
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.7,289.8268788233164
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.75,325.12430737887394
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.8,369.4935276193332
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.85,428.88582579337947
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.9,517.3225169875437
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.95,682.9436077965617
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.975,868.895083388428
2025-12-13,3,wk inc flu hosp,2026-01-10,21,quantile,0.99,1149.5582187053622
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.01,29.154306872258783
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.025,34.55925667579462
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.05,39.97655870124929
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.1,47.25435522815969
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.15,52.88161169700665
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.2,57.818400030974956
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.25,62.41268353410069
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.3,66.84353189486968
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.35,71.22527626714643
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.4,75.64451803600785
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.45,80.1773828580679
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.5,84.90003846045323
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.55,89.89744393963291
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.6,95.2732468881956
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.65,101.16390976774697
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.7,107.76227108785487
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.75,115.3618411376539
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.8,124.45082157320688
2025-11-08,3,wk inc flu hosp,2025-12-06,22,quantile,0.85,135.9449868909038
