date,location_name,ili
2016-04-02,Texas,0.3927370327553772
2016-04-02,Utah,0.9236050517183799
2016-04-02,Vermont,0.9300697323933055
2016-04-02,Virginia,0.6054383432397803
2016-04-02,Washington,0.45326468147317045
2016-04-02,West Virginia,1.0407211431039471
2016-04-02,Wisconsin,1.2475732142355895
2016-04-02,Wyoming,0.7593705544124622
2016-04-02,Puerto Rico,-0.7139918838576477
2016-04-02,New York City,0.38601104203474723
2016-04-09,Alabama,0.7761577306425859
2016-04-09,Alaska,1.3442355498442662
2016-04-09,Arizona,0.8546082121236367
2016-04-09,Arkansas,0.7593705544124622
2016-04-09,California,-0.06370263786951284
2016-04-09,Colorado,0.08919406654210346
2016-04-09,Connecticut,0.8770527642160225
2016-04-09,Delaware,0.4542819092931945
2016-04-09,District of Columbia,0.7122781233025401
2016-04-09,Florida,-0.21710732187841802
2016-04-09,Georgia,0.17751708763326968
2016-04-09,Hawaii,1.5899458530795003
2016-04-09,Idaho,0.3005041595597504
2016-04-09,Illinois,0.49627450954319563
2016-04-09,Indiana,0.2285714779579397
2016-04-09,Iowa,0.11747482766294567
2016-04-09,Kansas,0.7062223470158079
2016-04-09,Kentucky,0.3063323364447164
2016-04-09,Louisiana,0.13007292835105835
2016-04-09,Maine,0.4096742963033741
2016-04-09,Maryland,-0.3927370327553773
2016-04-09,Massachusetts,0.5104650616767072
2016-04-09,Michigan,0.33264602601562837
2016-04-09,Minnesota,0.4301558241489064
2016-04-09,Mississippi,0.32604669346637155
2016-04-09,Missouri,0.6395827650475132
2016-04-09,Montana,0.09233243980141893
2016-04-09,Nebraska,-0.7761577306425859
2016-04-09,Nevada,0.02031696346628787
2016-04-09,New Hampshire,0.8278937526223821
2016-04-09,New Jersey,-0.05745021228868245
2016-04-09,New Mexico,0.27049034678136
2016-04-09,New York,-0.06016062322853027
2016-04-09,North Carolina,0.9052430147117442
2016-04-09,North Dakota,0.7782714928021308
2016-04-09,Ohio,0.10803858202534064
2016-04-09,Oklahoma,0.42078368873843064
2016-04-09,Oregon,1.1763693170647165
2016-04-09,Pennsylvania,0.7593705544124622
2016-04-09,Rhode Island,0.6281202216243111
2016-04-09,South Carolina,-0.14584987757647674
2016-04-09,South Dakota,0.832067502140081
2016-04-09,Tennessee,0.3227523623894578
2016-04-09,Texas,0.20616970150068675
2016-04-09,Utah,0.8019872992088913
2016-04-09,Vermont,0.9341841785789439
2016-04-09,Virginia,0.44391058425343455
2016-04-09,Washington,0.37673658918113734
2016-04-09,West Virginia,0.8773450464050445
2016-04-09,Wisconsin,0.8232587430925414
2016-04-09,Wyoming,0.564639192144509
2016-04-09,Puerto Rico,-0.434277848925714
2016-04-09,New York City,0.10114250092125524
2016-04-16,Alabama,0.5719856878302566
2016-04-16,Alaska,0.9768566957054109
2016-04-16,Arizona,0.9005447461302762
2016-04-16,Arkansas,0.9884288922253684
2016-04-16,California,-0.26207830035166996
2016-04-16,Colorado,0.017190940850515434
2016-04-16,Connecticut,0.8217639396288374
2016-04-16,Delaware,-0.25108856586728356
2016-04-16,District of Columbia,0.6219522450560804
2016-04-16,Florida,-0.3757055411057569
2016-04-16,Georgia,0.026569634933127504
2016-04-16,Hawaii,0.8827013121345856
2016-04-16,Idaho,-0.4346410620982484
2016-04-16,Illinois,0.33264602601562837
2016-04-16,Indiana,-0.22536445576842018
2016-04-16,Iowa,0.026569634933127504
2016-04-16,Kansas,0.6511299670232858
2016-04-16,Kentucky,0.33264602601562837
2016-04-16,Louisiana,-0.09547172274448973
2016-04-16,Maine,0.8865676434158586
2016-04-16,Maryland,-0.3792681103096503
2016-04-16,Massachusetts,0.3492086558722709
2016-04-16,Michigan,0.4998126783506669
2016-04-16,Minnesota,0.3826288008456425
2016-04-16,Mississippi,0.44736233487614663
2016-04-16,Missouri,0.5355503848306773
2016-04-16,Montana,-0.2899944952787139
2016-04-16,Nebraska,-1.1368261421043888
2016-04-16,Nevada,-0.2607771855334782
2016-04-16,New Hampshire,0.6243177143109709
2016-04-16,New Jersey,0.32987125740598106
2016-04-16,New Mexico,-0.1300729283510585
2016-04-16,New York,0.10200958532952878
2016-04-16,North Carolina,0.8017574663912743
2016-04-16,North Dakota,0.39949815280651163
2016-04-16,Ohio,-0.15533325067310233
2016-04-16,Oklahoma,0.5960364224453996
2016-04-16,Oregon,-0.07407839470448743
2016-04-16,Pennsylvania,0.8819469679936986
2016-04-16,Rhode Island,0.3927370327553772
2016-04-16,South Carolina,0.017190940850515434
2016-04-16,South Dakota,0.8051794860179071
2016-04-16,Tennessee,0.6705711513278045
2016-04-16,Texas,0.40288555413315713
2016-04-16,Utah,0.3570879481568746
2016-04-16,Vermont,0.2620558230747676
2016-04-16,Virginia,0.49627450954319563
2016-04-16,Washington,0.04296887938768587
2016-04-16,West Virginia,0.9435756629176317
2016-04-16,Wisconsin,0.6584936137161612
2016-04-16,Wyoming,-0.19978864114463554
2016-04-16,Puerto Rico,-0.47733030422292816
2016-04-16,New York City,0.136653928116039
2016-04-23,Alabama,0.6511299670232858
2016-04-23,Alaska,1.2981506406500822
2016-04-23,Arizona,0.8591199999005817
2016-04-23,Arkansas,0.9682536521298634
2016-04-23,California,-0.6086957863207014
2016-04-23,Colorado,0.03282334534652991
2016-04-23,Connecticut,0.8350505561604938
2016-04-23,Delaware,-0.20297813821386929
2016-04-23,District of Columbia,0.6717187296623021
2016-04-23,Florida,-0.15877006576548555
2016-04-23,Georgia,-0.12062252727796709
2016-04-23,Hawaii,0.6270568765466962
2016-04-23,Idaho,-0.38834580945343683
2016-04-23,Illinois,0.22215974978239145
2016-04-23,Indiana,0.07978409096339323
2016-04-23,Iowa,0.010939369005872801
2016-04-23,Kansas,0.19660117521451984
2016-04-23,Kentucky,0.03282334534652991
2016-04-23,Louisiana,-0.06098447766649486
2016-04-23,Maine,0.7264204678575235
2016-04-23,Maryland,0.07038117493409606
2016-04-23,Massachusetts,0.5500366087479982
2016-04-23,Michigan,0.19660117521451984
2016-04-23,Minnesota,0.44391058425343455
2016-04-23,Mississippi,-0.06411607085118433
2016-04-23,Missouri,0.49627450954319563
2016-04-23,Montana,-0.054723054250015425
2016-04-23,Nebraska,-1.4911953108513167
2016-04-23,Nevada,-0.8456364035180437
2016-04-23,New Hampshire,0.054723054250015286
2016-04-23,New Jersey,0.3133995398695977
2016-04-23,New Mexico,-0.21895732379088567
2016-04-23,New York,-0.30875466328445517
2016-04-23,North Carolina,0.8727616303580503
2016-04-23,North Dakota,0.23499261665598925
2016-04-23,Ohio,0.03282334534652991
2016-04-23,Oklahoma,0.008013603270569759
2016-04-23,Oregon,-0.08929906786103792
2016-04-23,Pennsylvania,0.8278937526223821
2016-04-23,Rhode Island,0.27373370112972184
2016-04-23,South Carolina,-0.3558603680400983
2016-04-23,South Dakota,0.6545031105618091
2016-04-23,Tennessee,0.4998126783506669
2016-04-23,Texas,0.5355503848306773
2016-04-23,Utah,-0.1582687483142118
2016-04-23,Vermont,0.4198189915273939
2016-04-23,Virginia,0.5500366087479982
2016-04-23,Washington,-0.705271517959269
2016-04-23,West Virginia,0.9338639730576267
2016-04-23,Wisconsin,0.8524674372984042
2016-04-23,Wyoming,-0.11432829156268351
2016-04-23,Puerto Rico,-0.41305466494033466
2016-04-23,New York City,0.12695377820063072
2016-04-30,Alabama,0.4096742963033741
2016-04-30,Alaska,0.6917079531362532
2016-04-30,Arizona,0.5979469791236453
2016-04-30,Arkansas,0.4612233038300132
2016-04-30,California,-0.4761564588354529
2016-04-30,Colorado,-0.2382068064647568
2016-04-30,Connecticut,0.15813916618527807
2016-04-30,Delaware,0.19660117521451984
2016-04-30,District of Columbia,0.27355551751238383
2016-04-30,Florida,-0.4564398791556215
2016-04-30,Georgia,-0.28673633431030987
2016-04-30,Hawaii,-0.13723064259542997
2016-04-30,Idaho,-0.3980814263641383
2016-04-30,Illinois,0.06098447766649486
2016-04-30,Indiana,-0.07978409096339323
2016-04-30,Iowa,-0.6167396199106072
2016-04-30,Kansas,-0.19023219720234244
2016-04-30,Kentucky,-0.2317808527338114
2016-04-30,Louisiana,-0.1616632166262541
2016-04-30,Maine,0.9005447461302762
2016-04-30,Maryland,-0.2834812143910694
2016-04-30,Massachusetts,-0.12377142247946217
2016-04-30,Michigan,0.12692154542313444
2016-04-30,Minnesota,0.6588765236486301
2016-04-30,Mississippi,-0.17751708763326982
2016-04-30,Missouri,0.3591921194518531
2016-04-30,Montana,0.11747482766294567
2016-04-30,Nebraska,-0.9484650284945545
2016-04-30,Nevada,-0.9242395733349439
2016-04-30,New Hampshire,0.07038117493409606
2016-04-30,New Jersey,-0.3854065206381983
2016-04-30,New Mexico,-0.2899944952787139
2016-04-30,New York,-0.3834254904911302
2016-04-30,North Carolina,0.7264204678575235
2016-04-30,North Dakota,-0.6744897501960817
2016-04-30,Ohio,-0.21895732379088567
2016-04-30,Oklahoma,0.0818291081954182
2016-04-30,Oregon,-0.5432188613374453
2016-04-30,Pennsylvania,0.8456364035180437
2016-04-30,Rhode Island,0.426729913738801
2016-04-30,South Carolina,-0.24786430138737642
2016-04-30,South Dakota,0.5064625559822175
2016-04-30,Tennessee,0.6823582177875152
2016-04-30,Texas,0.2899944952787138
2016-04-30,Utah,-0.08085241571137948
2016-04-30,Vermont,0.4511697130379618
2016-04-30,Virginia,0.5033571152382775
2016-04-30,Washington,-0.3361278372253797
2016-04-30,West Virginia,0.963271142141464
2016-04-30,Wisconsin,0.5499070265654817
2016-04-30,Wyoming,0.0015627364681355326
2016-04-30,Puerto Rico,-0.3463200965116057
2016-04-30,New York City,-0.059334827049871953
2016-05-07,Alabama,0.20616970150068675
2016-05-07,Alaska,0.5732952461059534
2016-05-07,Arizona,0.3792681103096504
2016-05-07,Arkansas,0.8060751808716212
2016-05-07,California,-0.3448946423537413
2016-05-07,Colorado,-0.33264602601562837
2016-05-07,Connecticut,0.27892984311564917
2016-05-07,Delaware,-0.17434286967439316
2016-05-07,District of Columbia,1.6600139949107326
2016-05-07,Florida,-0.32073039489037514
2016-05-07,Georgia,-0.21575714175566216
2016-05-07,Hawaii,-0.035450671708389614
2016-05-07,Idaho,0.2216588987060854
2016-05-07,Illinois,-0.2285714779579398
2016-05-07,Indiana,-0.5719856878302565
2016-05-07,Iowa,-0.4577498495867325
2016-05-07,Kansas,-0.10489534484355577
2016-05-07,Kentucky,-0.49627450954319574
2016-05-07,Louisiana,-0.3826288008456425
2016-05-07,Maine,0.5464043364417572
2016-05-07,Maryland,-0.4998126783506668
2016-05-07,Massachusetts,-0.17751708763326982
2016-05-07,Michigan,-0.139534960807105
2016-05-07,Minnesota,-0.2446426116245197
2016-05-07,Mississippi,-0.5573230451610489
2016-05-07,Missouri,0.17117040736781666
2016-05-07,Montana,0.08291992345336481
2016-05-07,Nebraska,-1.5104733158455554
2016-05-07,Nevada,-0.7974546473211142
2016-05-07,New Hampshire,0.3227523623894578
2016-05-07,New Jersey,-0.6078932537742211
2016-05-07,New Mexico,-0.5942138696894455
2016-05-07,New York,-0.5789268895069678
2016-05-07,North Carolina,0.6205242127034839
2016-05-07,North Dakota,-0.42330900450299697
2016-05-07,Ohio,-0.3692115133290915
2016-05-07,Oklahoma,0.33809165680420705
2016-05-07,Oregon,-0.39613037382785343
2016-05-07,Pennsylvania,0.6357526470223824
2016-05-07,Rhode Island,-0.521175687652629
2016-05-07,South Carolina,-0.6091967791362447
2016-05-07,South Dakota,0.4596324665767719
2016-05-07,Tennessee,0.647271321190554
2016-05-07,Texas,0.14900950263441895
2016-05-07,Utah,6.964477350516254e-4
2016-05-07,Vermont,-0.23390405368410017
2016-05-07,Virginia,0.2899944952787138
2016-05-07,Washington,-0.026013167416711416
2016-05-07,West Virginia,0.29978762911161466
2016-05-07,Wisconsin,0.30385435764430335
2016-05-07,Wyoming,-0.007813758670870374
2016-05-07,Puerto Rico,-0.26096740040145294
2016-05-07,New York City,-0.4313135363239867
2016-05-14,Alabama,0.1934157054945511
2016-05-14,Alaska,-0.27140121080171487
2016-05-14,Arizona,0.29652010196873985
2016-05-14,Arkansas,0.5830637670019964
2016-05-14,California,-0.7367025491135607
2016-05-14,Colorado,-0.42330900450299697
2016-05-14,Connecticut,0.08498516348320868
2016-05-14,Delaware,-0.42330900450299697
2016-05-14,District of Columbia,1.0872777617280176
2016-05-14,Florida,-0.7271066909293539
2016-05-14,Georgia,-0.2382068064647568
2016-05-14,Hawaii,0.00545525090432042
2016-05-14,Idaho,-0.29201511162467325
2016-05-14,Illinois,-0.0703811749340962
2016-05-14,Indiana,-0.6091967791362447
2016-05-14,Iowa,-1.6645129011997755
2016-05-14,Kansas,-0.4542819092931945
2016-05-14,Kentucky,-0.6167396199106072
2016-05-14,Louisiana,-0.4164819720296744
2016-05-14,Maine,0.29652010196873985
2016-05-14,Maryland,-0.2317808527338114
2016-05-14,Massachusetts,-0.3792681103096503
2016-05-14,Michigan,-0.13322560359407642
2016-05-14,Minnesota,0.30960959959264084
2016-05-14,Mississippi,-0.44046411456486795
2016-05-14,Missouri,0.010939369005872801
2016-05-14,Montana,-0.6281202216243109
2016-05-14,Nebraska,-1.5203265370592882
2016-05-14,Nevada,-1.185902393417515
2016-05-14,New Hampshire,0.026569634933127504
2016-05-14,New Jersey,-0.62660589109866
2016-05-14,New Mexico,-0.3558603680400983
2016-05-14,New York,-0.9969801428608556
2016-05-14,North Carolina,0.6319318327479505
2016-05-14,North Dakota,-0.27049034678136
2016-05-14,Ohio,-0.5756705198146969
2016-05-14,Oklahoma,-0.22465118912661713
2016-05-14,Oregon,-0.7138660765141199
2016-05-14,Pennsylvania,0.5319464391237138
2016-05-14,Rhode Island,-0.5536761524622676
2016-05-14,South Carolina,-0.7888929721901895
2016-05-14,South Dakota,0.2842551765759257
2016-05-14,Tennessee,0.17434286967439316
2016-05-14,Texas,-0.19341570549455117
2016-05-14,Utah,-0.29543576553127493
2016-05-14,Vermont,-0.39923976443312575
2016-05-14,Virginia,0.07351474786788219
2016-05-14,Washington,-0.8906145293202449
2016-05-14,West Virginia,0.20616970150068675
2016-05-14,Wisconsin,0.5164568971326322
2016-05-14,Wyoming,-0.0986119468550934
2016-05-14,Puerto Rico,0.0679562848447319
2016-05-14,New York City,-0.43483408183832484
2016-05-21,Alabama,0.26077718553347806
2016-05-21,Alaska,1.2387678790550407
2016-05-21,Arizona,0.3227523623894578
2016-05-21,Arkansas,0.06098447766649486
2016-05-21,California,-0.7963143061451154
2016-05-21,Colorado,-0.5830637670019964
2016-05-21,Connecticut,0.22549142082092075
2016-05-21,Delaware,-0.5536761524622676
2016-05-21,District of Columbia,1.4550050029572323
2016-05-21,Florida,-1.7345453097632446
2016-05-21,Georgia,-0.11432829156268351
2016-05-21,Hawaii,0.10079316324220113
2016-05-21,Idaho,-0.13137819804305004
2016-05-21,Illinois,-0.19978864114463554
2016-05-21,Indiana,-0.1363796035742128
2016-05-21,Iowa,-1.1610147275774667
2016-05-21,Kansas,-0.5830637670019964
2016-05-21,Kentucky,-0.7469193922618897
2016-05-21,Louisiana,-0.3260466934663717
2016-05-21,Maine,-0.1648306144940934
2016-05-21,Maryland,-0.7888929721901895
2016-05-21,Massachusetts,-0.4577498495867325
2016-05-21,Michigan,-0.44046411456486795
2016-05-21,Minnesota,-0.5104650616767072
2016-05-21,Mississippi,-0.3692115133290915
2016-05-21,Missouri,-0.3525325622137298
2016-05-21,Montana,-1.3194089868097025
2016-05-21,Nebraska,-1.3156864566098299
2016-05-21,Nevada,-1.6521511562382456
2016-05-21,New Hampshire,0.17117040736781666
2016-05-21,New Jersey,-0.5741748509136632
2016-05-21,New Mexico,-0.564639192144509
2016-05-21,New York,-1.0313482446239417
2016-05-21,North Carolina,0.14900950263441895
2016-05-21,North Dakota,-0.3558603680400983
2016-05-21,Ohio,-0.7593705544124622
2016-05-21,Oklahoma,-0.011219159856810372
2016-05-21,Oregon,-1.8778397827859445
2016-05-21,Pennsylvania,0.5719856878302566
2016-05-21,Rhode Island,-0.6054383432397803
2016-05-21,South Carolina,-0.8323048251839351
2016-05-21,South Dakota,0.5028218727487712
2016-05-21,Tennessee,0.3591921194518531
2016-05-21,Texas,-0.15533325067310233
2016-05-21,Utah,-0.35765909430775594
2016-05-21,Vermont,-1.077711956081278
2016-05-21,Virginia,-0.023443184632876205
2016-05-21,Washington,-0.9194072973455578
2016-05-21,West Virginia,0.14900950263441895
2016-05-21,Wisconsin,0.8548926192720613
2016-05-21,Wyoming,-0.7427946995236508
2016-05-21,Puerto Rico,-0.5124170894534866
2016-05-21,New York City,-0.5883968007269949
2016-05-28,Alabama,0.048463775560193434
2016-05-28,Alaska,-0.9284431004342987
2016-05-28,Arizona,-0.15533325067310233
2016-05-28,Arkansas,-1.192240181183561
2016-05-28,California,-0.8561226563527801
2016-05-28,Colorado,-0.953377173793865
2016-05-28,Connecticut,0.10351397250346411
2016-05-28,Delaware,-1.297341486981925
2016-05-28,District of Columbia,1.6625983113679557
2016-05-28,Florida,-2.432557197125856
2016-05-28,Georgia,-0.19660117521452
2016-05-28,Hawaii,0.011167301070312564
2016-05-28,Idaho,-1.3378341103406028
2016-05-28,Illinois,-0.303058360154393
2016-05-28,Indiana,-0.29978762911161466
2016-05-28,Iowa,-0.8912073256164236
2016-05-28,Kansas,-0.7223573315284407
2016-05-28,Kentucky,-0.9338639730576267
2016-05-28,Louisiana,-0.43702286886282143
2016-05-28,Maine,-0.7345829642950389
2016-05-28,Maryland,-0.8191195576615079
2016-05-28,Massachusetts,-0.3725595149588827
2016-05-28,Michigan,-0.5719856878302565
2016-05-28,Minnesota,-0.8958662723147872
2016-05-28,Mississippi,-0.3792681103096503
2016-05-28,Missouri,-0.953377173793865
2016-05-28,Montana,-1.3194089868097025
2016-05-28,Nebraska,-1.8378481242100522
2016-05-28,Nevada,-1.6645129011997755
2016-05-28,New Hampshire,-0.31946153030989044
2016-05-28,New Jersey,-0.9251261033132198
2016-05-28,New Mexico,-0.7761577306425859
2016-05-28,New York,-1.3697204013536497
2016-05-28,North Carolina,0.139534960807105
2016-05-28,North Dakota,-0.3458886032493516
2016-05-28,Ohio,-1.0194696600406121
2016-05-28,Oklahoma,-1.196612052601034
2016-05-28,Oregon,-2.1284402100583693
2016-05-28,Pennsylvania,0.29978762911161466
2016-05-28,Rhode Island,-1.0569734804206485
2016-05-28,South Carolina,-0.8636493442850419
2016-05-28,South Dakota,0.48111497913964324
2016-05-28,Tennessee,0.42330900450299697
2016-05-28,Texas,0.19023219720234244
2016-05-28,Utah,-0.09100924606864501
2016-05-28,Vermont,-0.10919199691098681
2016-05-28,Virginia,-0.05159316223619897
2016-05-28,Washington,-1.1786062614280437
2016-05-28,West Virginia,0.31946153030989044
2016-05-28,Wisconsin,-0.7213209845581403
2016-05-28,Wyoming,-0.6054383432397803
2016-05-28,Puerto Rico,0.16959954881857775
2016-05-28,New York City,-0.6075616222126727
2016-06-04,Alabama,-0.1300729283510585
2016-06-04,Alaska,-0.9229930769664239
2016-06-04,Arizona,-0.3725595149588827
2016-06-04,Arkansas,-2.1710791869748522
2016-06-04,California,-0.9503825450533022
2016-06-04,Colorado,-1.6400368452507508
2016-06-04,Connecticut,0.05518144723596317
2016-06-04,Delaware,-0.2607771855334782
2016-06-04,District of Columbia,1.7086867419029201
2016-06-04,Florida,-2.0453087844556177
2016-06-04,Georgia,-0.4164819720296744
2016-06-04,Hawaii,0.002572478039833875
2016-06-04,Idaho,-1.7479555697841311
2016-06-04,Illinois,-0.25108856586728356
2016-06-04,Indiana,-0.7974546473211142
2016-06-04,Iowa,-1.1074953988843141
2016-06-04,Kansas,-1.0960261480517417
2016-06-04,Kentucky,-1.1249776536296208
2016-06-04,Louisiana,-0.6129638402319717
2016-06-04,Maine,0.06724829294204168
2016-06-04,Maryland,0.4062775846968564
2016-06-04,Massachusetts,-1.323149890709047
2016-06-04,Michigan,-0.8636493442850419
2016-06-04,Minnesota,-0.850113754235583
2016-06-04,Mississippi,-0.6281202216243109
2016-06-04,Missouri,-0.7427946995236508
2016-06-04,Montana,-1.3194089868097025
2016-06-04,Nebraska,-0.9935358723959031
2016-06-04,Nevada,-1.2865408721012355
2016-06-04,New Hampshire,-0.07351474786788205
2016-06-04,New Jersey,-1.127243346134092
2016-06-04,New Mexico,-0.15533325067310233
2016-06-04,New York,-2.051925127367935
2016-06-04,North Carolina,-0.0703811749340962
2016-06-04,North Dakota,-0.7102387261577889
2016-06-04,Ohio,-0.9147000327236928
2016-06-04,Oklahoma,-0.841164554790171
2016-06-04,Oregon,-2.1284402100583693
2016-06-04,Pennsylvania,0.3961153293353065
2016-06-04,Rhode Island,-1.7893026669988936
2016-06-04,South Carolina,-1.1428106718171864
2016-06-04,South Dakota,0.5619225368746886
2016-06-04,Tennessee,0.7142665952049847
2016-06-04,Texas,-0.06724829294204182
2016-06-04,Utah,0.20352478646165
2016-06-04,Vermont,-0.3329245338638101
2016-06-04,Virginia,-0.11118288698708831
2016-06-04,Washington,-1.1325791827810208
2016-06-04,West Virginia,-0.03595066671220025
2016-06-04,Wisconsin,0.8205857969562536
2016-06-04,Wyoming,-0.43358679070550993
2016-06-04,Puerto Rico,-0.6744897501960817
2016-06-04,New York City,-0.6664631819047981
2016-06-11,Alabama,-0.3458886032493516
2016-06-11,Alaska,-1.1128544517261292
2016-06-11,Arizona,-0.24786430138737642
2016-06-11,Arkansas,-1.4022256303049743
2016-06-11,California,-0.9680127616518795
2016-06-11,Colorado,-0.7469193922618897
2016-06-11,Connecticut,-0.27015118678420985
2016-06-11,Delaware,-0.5104650616767072
2016-06-11,District of Columbia,1.5239882143152201
2016-06-11,Florida,-1.9095305392200181
2016-06-11,Georgia,-0.7345829642950389
2016-06-11,Hawaii,-0.3975979823328478
2016-06-11,Idaho,-1.7479555697841311
2016-06-11,Illinois,-0.7635471451456532
2016-06-11,Indiana,-0.19341570549455117
2016-06-11,Iowa,-1.6645129011997755
2016-06-11,Kansas,-0.9935358723959031
2016-06-11,Kentucky,-1.2447682295314193
2016-06-11,Louisiana,-0.9005447461302762
2016-06-11,Maine,-0.4998126783506668
2016-06-11,Maryland,0.06724829294204168
2016-06-11,Massachusetts,-0.3692115133290915
2016-06-11,Michigan,-0.8591199999005817
2016-06-11,Minnesota,-0.9935358723959031
2016-06-11,Mississippi,-1.323149890709047
2016-06-11,Missouri,-0.28022909542267416
2016-06-11,Montana,-1.3194089868097025
2016-06-11,Nebraska,-1.3383020158053147
2016-06-11,Nevada,-1.5828031692010607
2016-06-11,New Hampshire,-0.004688224670236471
2016-06-11,New Jersey,-0.9695220371795811
2016-06-11,New Mexico,-1.0903452324415948
2016-06-11,New York,-2.051925127367935
2016-06-11,North Carolina,0.03595066671220011
2016-06-11,North Dakota,-0.8191195576615079
2016-06-11,Ohio,-0.9732603161328097
2016-06-11,Oklahoma,-0.7659030090733692
2016-06-11,Oregon,-1.7043452500086762
2016-06-11,Pennsylvania,0.20297813821386929
2016-06-11,Rhode Island,-0.9387087509459524
2016-06-11,South Carolina,-1.2723694162875367
2016-06-11,South Dakota,0.0016027041865370258
2016-06-11,Tennessee,0.5609773652830813
2016-06-11,Texas,-0.5500366087479984
2016-06-11,Utah,-0.8016910535942758
2016-06-11,Vermont,-1.248583883584873
2016-06-11,Virginia,-0.44736233487614635
2016-06-11,Washington,-0.865991266043727
2016-06-11,West Virginia,-0.5500366087479984
2016-06-11,Wisconsin,0.6523309176839768
2016-06-11,Wyoming,-1.079087712270128
2016-06-11,Puerto Rico,-0.37114932320228383
2016-06-11,New York City,-0.7194446282988068
2016-06-18,Alabama,-0.9194593438274802
2016-06-18,Alaska,-0.8972958777573148
2016-06-18,Arizona,-0.11118288698708831
2016-06-18,Arkansas,-1.4724560919803928
2016-06-18,California,-1.1245047079051338
2016-06-18,Colorado,-0.8367321521408863
2016-06-18,Connecticut,-0.7597707474270788
2016-06-18,Delaware,-1.297341486981925
2016-06-18,District of Columbia,1.0981693157767551
2016-06-18,Florida,-1.1679201364815182
2016-06-18,Georgia,-0.7931665421217223
2016-06-18,Hawaii,-0.918535606077471
2016-06-18,Idaho,-0.9166707286831434
2016-06-18,Illinois,-0.9732603161328097
2016-06-18,Indiana,-0.1490095026344191
2016-06-18,Iowa,-0.8323048251839351
2016-06-18,Kansas,-1.9101824524616313
2016-06-18,Kentucky,-1.393920391205659
2016-06-18,Louisiana,-0.8636493442850419
2016-06-18,Maine,-0.3927370327553773
2016-06-18,Maryland,-0.4198930419436393
2016-06-18,Massachusetts,-1.330687764797098
2016-06-18,Michigan,-1.3775923730567057
2016-06-18,Minnesota,-1.067965311247944
2016-06-18,Mississippi,-1.393920391205659
2016-06-18,Missouri,-0.7888929721901895
2016-06-18,Montana,-1.3194089868097025
2016-06-18,Nebraska,-1.7304990706475887
2016-06-18,Nevada,-2.2234638461589697
2016-06-18,New Hampshire,-0.2285714779579398
2016-06-18,New Jersey,-1.2275803647200898
2016-06-18,New Mexico,-1.393920391205659
2016-06-18,New York,-1.8265343316581613
2016-06-18,North Carolina,-0.14269170790445102
2016-06-18,North Dakota,-1.6460638046411789
2016-06-18,Ohio,-0.9005447461302762
2016-06-18,Oklahoma,-1.046356606470721
2016-06-18,Oregon,-1.335003820709907
2016-06-18,Pennsylvania,-0.2640121278225892
2016-06-18,Rhode Island,-1.7893026669988936
2016-06-18,South Carolina,-1.1796118857844005
2016-06-18,South Dakota,-0.07861336909251286
2016-06-18,Tennessee,0.4062775846968564
2016-06-18,Texas,-0.4267299137388011
2016-06-18,Utah,-0.7194013594605266
2016-06-18,Vermont,-1.1465423073110759
2016-06-18,Virginia,-0.3458886032493516
2016-06-18,Washington,-1.0497665329688242
2016-06-18,West Virginia,-0.4164819720296744
2016-06-18,Wisconsin,-0.018403181030418006
2016-06-18,Wyoming,-1.1549041597037226
2016-06-18,Puerto Rico,-0.8849919173207231
2016-06-18,New York City,-0.7403637902989507
2016-06-25,Alabama,-0.8681964760963267
2016-06-25,Alaska,-1.5819657023995752
2016-06-25,Arizona,-0.9242395733349439
2016-06-25,Arkansas,-2.1710791869748522
2016-06-25,California,-1.2971586693687396
2016-06-25,Colorado,-1.3156864566098299
2016-06-25,Connecticut,-1.0701928366283144
2016-06-25,Delaware,-1.297341486981925
2016-06-25,District of Columbia,1.0162288344391808
2016-06-25,Florida,-1.2941088634219744
2016-06-25,Georgia,-1.062453350056785
2016-06-25,Hawaii,-0.606359326389963
2016-06-25,Idaho,-0.7550673109743791
2016-06-25,Illinois,-0.7931665421217223
2016-06-25,Indiana,-1.2380143953445517
2016-06-25,Iowa,-1.6645129011997755
2016-06-25,Kansas,-1.251579325314629
2016-06-25,Kentucky,-1.3537677870039138
2016-06-25,Louisiana,-1.0461078919736209
2016-06-25,Maine,-0.7677370978079704
2016-06-25,Maryland,-0.12062252727796709
2016-06-25,Massachusetts,-1.7304990706475887
2016-06-25,Michigan,-1.2380143953445517
2016-06-25,Minnesota,-0.953377173793865
2016-06-25,Mississippi,-1.3383020158053147
2016-06-25,Missouri,-0.8636493442850419
2016-06-25,Montana,-1.3194089868097025
2016-06-25,Nebraska,-1.024739151500673
2016-06-25,Nevada,-1.8211862254559699
2016-06-25,New Hampshire,-0.5247591628567817
2016-06-25,New Jersey,-1.1728765314103247
2016-06-25,New Mexico,-1.198626223661364
2016-06-25,New York,-1.9449790334004442
2016-06-25,North Carolina,-0.21575714175566216
2016-06-25,North Dakota,-1.6460638046411789
2016-06-25,Ohio,-1.0960261480517417
2016-06-25,Oklahoma,-1.861597495791495
2016-06-25,Oregon,-1.8743145545939413
2016-06-25,Pennsylvania,-0.07978409096339323
2016-06-25,Rhode Island,-1.0461078919736209
2016-06-25,South Carolina,-1.9504526268855256
2016-06-25,South Dakota,-0.5432516897014329
2016-06-25,Tennessee,-0.07978409096339323
