date,location_name,ili
2011-07-30,Connecticut,-1.700099401119715
2011-07-30,Delaware,-1.2938014766611126
2011-07-30,District of Columbia,-0.9207018560687703
2011-07-30,Florida,-1.1450324052311605
2011-07-30,Georgia,-1.4592319466547556
2011-07-30,Hawaii,-0.4779400844761754
2011-07-30,Idaho,-0.5704368672720586
2011-07-30,Illinois,-0.5307230324389811
2011-07-30,Indiana,-1.7954298805499151
2011-07-30,Iowa,-1.599257678371494
2011-07-30,Kansas,-1.031334596622002
2011-07-30,Kentucky,-1.7137499717929456
2011-07-30,Louisiana,-1.1450324052311605
2011-07-30,Maine,-0.9442460761054912
2011-07-30,Maryland,0.6116370532520726
2011-07-30,Massachusetts,-0.7445864874996886
2011-07-30,Michigan,-1.4975375197561036
2011-07-30,Minnesota,-2.177923069082184
2011-07-30,Mississippi,-1.2210084761372328
2011-07-30,Missouri,-1.9074547024211677
2011-07-30,Montana,-1.3159054728174726
2011-07-30,Nebraska,-1.7417292350121802
2011-07-30,Nevada,-0.9344676120440228
2011-07-30,New Hampshire,-1.7623800021988563
2011-07-30,New Jersey,-2.1315651634300297
2011-07-30,New Mexico,-1.2940383516418559
2011-07-30,New York,-1.774842762603346
2011-07-30,North Carolina,-1.5812943901941696
2011-07-30,North Dakota,-1.6430315218043254
2011-07-30,Ohio,-2.8913163691405517
2011-07-30,Oklahoma,-1.9834733769213968
2011-07-30,Oregon,-0.7259557063518999
2011-07-30,Pennsylvania,-1.5907370822106848
2011-07-30,Rhode Island,-1.7777338930628823
2011-07-30,South Carolina,-0.7463467668283872
2011-07-30,South Dakota,-0.6704710665809818
2011-07-30,Tennessee,-2.8913163691405517
2011-07-30,Texas,-2.4623820368870173
2011-07-30,Utah,-1.9509853610279742
2011-07-30,Vermont,-0.12999220513910828
2011-07-30,Virginia,-1.661542948526431
2011-07-30,Washington,-2.401877561344493
2011-07-30,West Virginia,-1.8700235179657214
2011-07-30,Wisconsin,-1.4804707692408143
2011-07-30,Wyoming,-1.3905353456936715
2011-07-30,New York City,-2.144794146135568
2011-08-06,Alabama,-2.4623820368870173
2011-08-06,Alaska,-1.2378310739531548
2011-08-06,Arizona,-2.0214447502786244
2011-08-06,Arkansas,-2.168601865084615
2011-08-06,California,-2.579289211712514
2011-08-06,Colorado,-0.9792063278328724
2011-08-06,Connecticut,-1.700099401119715
2011-08-06,Delaware,-1.2938014766611126
2011-08-06,District of Columbia,-0.9405820241169877
2011-08-06,Florida,-1.1329992826036996
2011-08-06,Georgia,-1.3477171913398378
2011-08-06,Hawaii,-2.227576666376794
2011-08-06,Idaho,-0.9541156717226914
2011-08-06,Illinois,-0.23467751963495104
2011-08-06,Indiana,-2.008244471686265
2011-08-06,Iowa,-1.254838244009777
2011-08-06,Kansas,-1.3905353456936715
2011-08-06,Kentucky,-0.7672869664063958
2011-08-06,Louisiana,-1.8350426342197819
2011-08-06,Maine,-1.2829827547358703
2011-08-06,Maryland,0.06294312486578457
2011-08-06,Massachusetts,-0.9872309919901756
2011-08-06,Michigan,-0.630708919792253
2011-08-06,Minnesota,-0.9665688942529501
2011-08-06,Mississippi,-1.3741819772312287
2011-08-06,Missouri,-1.2974415693437946
2011-08-06,Montana,-1.3159054728174726
2011-08-06,Nebraska,-2.5335194817392557
2011-08-06,Nevada,-0.8278081261563947
2011-08-06,New Hampshire,-1.3885762719164036
2011-08-06,New Jersey,-1.9684794391928355
2011-08-06,New Mexico,-1.2438494216540619
2011-08-06,New York,-1.694550640389927
2011-08-06,North Carolina,-1.899149996903946
2011-08-06,North Dakota,-1.103611717629109
2011-08-06,Ohio,-1.918977256155909
2011-08-06,Oklahoma,-2.177923069082184
2011-08-06,Oregon,-0.9149622208210098
2011-08-06,Pennsylvania,-1.636996902945453
2011-08-06,Rhode Island,-1.2793686635258736
2011-08-06,South Carolina,-1.2013614027423516
2011-08-06,South Dakota,-0.8185495193559921
2011-08-06,Tennessee,-2.084833695217356
2011-08-06,Texas,-2.401877561344493
2011-08-06,Utah,-2.2858189550344683
2011-08-06,Vermont,-0.2548846854338587
2011-08-06,Virginia,-1.9452822474681961
2011-08-06,Washington,-2.401877561344493
2011-08-06,West Virginia,-2.401877561344493
2011-08-06,Wisconsin,-2.1271679197639832
2011-08-06,Wyoming,-1.5476507775277537
2011-08-06,New York City,-2.213630318163813
2011-08-13,Alabama,-0.2123044670497361
2011-08-13,Alaska,-1.0213679699883695
2011-08-13,Arizona,-2.3679458369610367
2011-08-13,Arkansas,-0.7380619771614843
2011-08-13,California,-0.9779687997945479
2011-08-13,Colorado,-1.4331347844269673
2011-08-13,Connecticut,-1.700099401119715
2011-08-13,Delaware,-1.2938014766611126
2011-08-13,District of Columbia,-0.9460601801507261
2011-08-13,Florida,-0.9640790932551505
2011-08-13,Georgia,-1.250827436863927
2011-08-13,Hawaii,-1.6723839692185614
2011-08-13,Idaho,-0.48368804723258735
2011-08-13,Illinois,-0.8094829179082033
2011-08-13,Indiana,-2.072628528284195
2011-08-13,Iowa,-1.2821401687491423
2011-08-13,Kansas,-1.3196524980324567
2011-08-13,Kentucky,-2.4623820368870173
2011-08-13,Louisiana,-1.290178446932143
2011-08-13,Maine,-1.080770425182051
2011-08-13,Maryland,-0.8367015435279302
2011-08-13,Massachusetts,-0.8503317577688803
2011-08-13,Michigan,-0.9640790932551505
2011-08-13,Minnesota,-1.5812943901941696
2011-08-13,Mississippi,-1.0529884217309973
2011-08-13,Missouri,-1.8700235179657214
2011-08-13,Montana,-1.3159054728174726
2011-08-13,Nebraska,-2.3490658668447986
2011-08-13,Nevada,-1.1885168076790817
2011-08-13,New Hampshire,-1.7623800021988563
2011-08-13,New Jersey,-1.4585713995407819
2011-08-13,New Mexico,-1.2649692448841479
2011-08-13,New York,-1.803762592335807
2011-08-13,North Carolina,-1.880042383768409
2011-08-13,North Dakota,-1.031334596622002
2011-08-13,Ohio,-1.880042383768409
2011-08-13,Oklahoma,-2.5679504086202254
2011-08-13,Oregon,-0.84150833722232
2011-08-13,Pennsylvania,-1.1450324052311605
2011-08-13,Rhode Island,-1.7777338930628823
2011-08-13,South Carolina,-1.2974415693437946
2011-08-13,South Dakota,-1.2098337026013626
2011-08-13,Tennessee,-2.113864357712813
2011-08-13,Texas,-2.7331316182840393
2011-08-13,Utah,-1.8206959654797141
2011-08-13,Vermont,-0.2770247971254014
2011-08-13,Virginia,-1.8702890802826422
2011-08-13,Washington,-2.401877561344493
2011-08-13,West Virginia,-1.9272191756564996
2011-08-13,Wisconsin,-1.5634323274503343
2011-08-13,Wyoming,-1.3823124522369863
2011-08-13,New York City,-2.084833695217356
2011-08-20,Alabama,0.02516329040478123
2011-08-20,Alaska,-1.3295453483028714
2011-08-20,Arizona,-1.9686652705337657
2011-08-20,Arkansas,-1.1949144625339434
2011-08-20,California,-1.2865753265189808
2011-08-20,Colorado,-1.2617844785300405
2011-08-20,Connecticut,-1.434045481495663
2011-08-20,Delaware,-1.2938014766611126
2011-08-20,District of Columbia,-0.6881488395465645
2011-08-20,Florida,-0.6116370532520726
2011-08-20,Georgia,-1.1034749320835253
2011-08-20,Hawaii,-1.3015579812535198
2011-08-20,Idaho,-0.45908497015409716
2011-08-20,Illinois,-0.5823344407960357
2011-08-20,Indiana,-1.9194473020410738
2011-08-20,Iowa,-1.599257678371494
2011-08-20,Kansas,-2.2210317939985313
2011-08-20,Kentucky,-1.7002491794711696
2011-08-20,Louisiana,-1.1696096482111682
2011-08-20,Maine,-0.7928684784245876
2011-08-20,Maryland,-1.0475289030381287
2011-08-20,Massachusetts,-1.1581494106433274
2011-08-20,Michigan,-0.9741391501009049
2011-08-20,Minnesota,-0.23782031655590716
2011-08-20,Mississippi,-0.6461330013933435
2011-08-20,Missouri,-2.039448664228546
2011-08-20,Montana,-1.3159054728174726
2011-08-20,Nebraska,-1.39885335176965
2011-08-20,Nevada,-1.1389952286423648
2011-08-20,New Hampshire,-1.3719573146702146
2011-08-20,New Jersey,-1.9729905486496988
2011-08-20,New Mexico,-0.8925041634627813
2011-08-20,New York,-1.7878098524410917
2011-08-20,North Carolina,-1.2578668956801158
2011-08-20,North Dakota,-0.9842987735407104
2011-08-20,Ohio,-2.6139044496511112
2011-08-20,Oklahoma,-1.4499989087404501
2011-08-20,Oregon,-1.0579511489608533
2011-08-20,Pennsylvania,-1.3741819772312287
2011-08-20,Rhode Island,-1.7777338930628823
2011-08-20,South Carolina,-1.5171269710928905
2011-08-20,South Dakota,-1.5592981423896937
2011-08-20,Tennessee,-1.6912302331657934
2011-08-20,Texas,-2.2597077057361035
2011-08-20,Utah,-1.9242810884674726
2011-08-20,Vermont,0.6373312097966715
2011-08-20,Virginia,-1.652976574600513
2011-08-20,Washington,-2.401877561344493
2011-08-20,West Virginia,-1.5373165553779151
2011-08-20,Wisconsin,-1.9142046934259842
2011-08-20,Wyoming,-1.0475289030381287
2011-08-20,New York City,-2.031547477265387
2011-08-27,Alabama,0.07870817520187115
2011-08-27,Alaska,-1.675960503296706
2011-08-27,Arizona,-1.571913501917738
2011-08-27,Arkansas,-0.9491693166915155
2011-08-27,California,-0.9908525022375965
2011-08-27,Colorado,-1.2411385256694958
2011-08-27,Connecticut,-1.5904102856509963
2011-08-27,Delaware,-1.2938014766611126
2011-08-27,District of Columbia,-0.36541074088330017
2011-08-27,Florida,-1.1885168076790817
2011-08-27,Georgia,-0.8029651377938655
2011-08-27,Hawaii,-1.0223798622509386
2011-08-27,Idaho,-0.8915252944773562
2011-08-27,Illinois,-0.4796664719010234
2011-08-27,Indiana,-1.6340311932074565
2011-08-27,Iowa,-1.3896487517268468
2011-08-27,Kansas,-1.17586536135349
2011-08-27,Kentucky,-1.5688299041564806
2011-08-27,Louisiana,-0.630708919792253
2011-08-27,Maine,-0.8411731481285695
2011-08-27,Maryland,-0.16746872387647085
2011-08-27,Massachusetts,-1.2300721800531778
2011-08-27,Michigan,-0.805855411692725
2011-08-27,Minnesota,-0.9716955203186026
2011-08-27,Mississippi,-0.06609475837397757
2011-08-27,Missouri,-2.121532226944546
2011-08-27,Montana,-1.3159054728174726
2011-08-27,Nebraska,-2.027023837583161
2011-08-27,Nevada,-0.9741391501009049
2011-08-27,New Hampshire,-1.7623800021988563
2011-08-27,New Jersey,-2.1207595138478195
2011-08-27,New Mexico,-0.8230387927855561
2011-08-27,New York,-1.8959758439795193
2011-08-27,North Carolina,-1.8437650289963354
2011-08-27,North Dakota,-0.8322466067234215
2011-08-27,Ohio,-2.113864357712813
2011-08-27,Oklahoma,-1.3319870312563342
2011-08-27,Oregon,-1.1137304397532612
2011-08-27,Pennsylvania,-1.9477664834130475
2011-08-27,Rhode Island,-1.7777338930628823
2011-08-27,South Carolina,-1.7864427221565622
2011-08-27,South Dakota,-1.0353371011116923
2011-08-27,Tennessee,-1.6399141520297715
2011-08-27,Texas,-2.1854179174504456
2011-08-27,Utah,-1.7912315748788619
2011-08-27,Vermont,0.33815810127418
2011-08-27,Virginia,-1.4369758397157724
2011-08-27,Washington,-2.039448664228546
2011-08-27,West Virginia,-0.8278081261563947
2011-08-27,Wisconsin,-1.336433547217056
2011-08-27,Wyoming,-1.2829827547358703
2011-08-27,New York City,-1.7777338930628823
2011-09-03,Alabama,0.10081304553320788
2011-09-03,Alaska,-0.41135904776767535
2011-09-03,Arizona,-1.3668233966605479
2011-09-03,Arkansas,-0.8367015435279302
2011-09-03,California,-0.8016615506576922
2011-09-03,Colorado,-0.6578025840748446
2011-09-03,Connecticut,-1.700099401119715
2011-09-03,Delaware,-1.2938014766611126
2011-09-03,District of Columbia,-0.67358555149151
2011-09-03,Florida,-0.6933653505196041
2011-09-03,Georgia,-0.8096200729499388
2011-09-03,Hawaii,-1.4240769201916816
2011-09-03,Idaho,0.1166318222265693
2011-09-03,Illinois,-0.341123803629799
2011-09-03,Indiana,-1.6623296512645567
2011-09-03,Iowa,-0.8807869481895491
2011-09-03,Kansas,-0.9393456167112826
2011-09-03,Kentucky,-1.2829827547358703
2011-09-03,Louisiana,-0.7054149062256255
2011-09-03,Maine,-0.4625823825284472
2011-09-03,Maryland,-0.5085874818439973
2011-09-03,Massachusetts,-1.0976015479741945
2011-09-03,Michigan,-0.3364760359985563
2011-09-03,Minnesota,-0.5174252530724415
2011-09-03,Mississippi,-0.5630508610364245
2011-09-03,Missouri,-1.2479614653306588
2011-09-03,Montana,-1.3159054728174726
2011-09-03,Nebraska,-1.6134354469151497
2011-09-03,Nevada,-1.4599962971744793
2011-09-03,New Hampshire,-1.363788085860028
2011-09-03,New Jersey,-2.1677126152803337
2011-09-03,New Mexico,-0.06897089376287663
2011-09-03,New York,-1.7271548062308224
2011-09-03,North Carolina,-1.4685910862614782
2011-09-03,North Dakota,-0.9009242300935703
2011-09-03,Ohio,-2.526853456451102
2011-09-03,Oklahoma,-1.5073789353387055
2011-09-03,Oregon,-0.8399023097626644
2011-09-03,Pennsylvania,-1.5688299041564806
2011-09-03,Rhode Island,-0.8642182097758395
2011-09-03,South Carolina,-1.636996902945453
2011-09-03,South Dakota,-0.7445864874996886
2011-09-03,Tennessee,-1.3719573146702146
2011-09-03,Texas,-1.2210084761372328
2011-09-03,Utah,-1.6270512024671433
2011-09-03,Vermont,0.2961343070718408
2011-09-03,Virginia,-1.548480558713508
2011-09-03,Washington,-2.401877561344493
2011-09-03,West Virginia,-0.9442460761054912
2011-09-03,Wisconsin,-1.4158428406094794
2011-09-03,Wyoming,-0.9945610241014062
2011-09-03,New York City,-2.057460572765712
2011-09-10,Alabama,0.5447182626613445
2011-09-10,Alaska,-0.47181762492263524
2011-09-10,Arizona,-1.9819611244297743
2011-09-10,Arkansas,-0.5229575934272004
2011-09-10,California,-0.6351544936000512
2011-09-10,Colorado,-0.5704368672720586
2011-09-10,Connecticut,-1.700099401119715
2011-09-10,Delaware,-1.2938014766611126
2011-09-10,District of Columbia,0.14557411881006768
2011-09-10,Florida,-0.6500130155776537
2011-09-10,Georgia,-0.558172873048396
2011-09-10,Hawaii,-1.1173451973346495
2011-09-10,Idaho,0.1770450243456737
2011-09-10,Illinois,-0.2066713060269723
2011-09-10,Indiana,-1.3109637465246555
2011-09-10,Iowa,-0.5745577494094756
2011-09-10,Kansas,-0.30008091959886407
2011-09-10,Kentucky,-1.2974415693437946
2011-09-10,Louisiana,-0.41753644479893487
2011-09-10,Maine,-0.47310887101747623
2011-09-10,Maryland,-0.6384019757254625
2011-09-10,Massachusetts,-1.3477171913398378
2011-09-10,Michigan,-0.3800752113952486
2011-09-10,Minnesota,-0.7488225034969302
2011-09-10,Mississippi,-0.1547240161279248
2011-09-10,Missouri,-1.0421004301157557
2011-09-10,Montana,-1.3159054728174726
2011-09-10,Nebraska,-0.5050114192148222
2011-09-10,Nevada,-0.8322466067234215
2011-09-10,New Hampshire,-1.7623800021988563
2011-09-10,New Jersey,-2.0998080977577183
2011-09-10,New Mexico,-0.3211696356513999
2011-09-10,New York,-1.7375970914229493
2011-09-10,North Carolina,-1.5702013033633924
2011-09-10,North Dakota,-0.7928684784245876
2011-09-10,Ohio,-2.031547477265387
2011-09-10,Oklahoma,-1.1519037823374525
2011-09-10,Oregon,-0.6890584054067146
2011-09-10,Pennsylvania,-1.207858665716056
2011-09-10,Rhode Island,-0.9117647255130722
2011-09-10,South Carolina,-1.5688299041564806
2011-09-10,South Dakota,-0.4172841393890216
2011-09-10,Tennessee,-1.2578668956801158
2011-09-10,Texas,-0.8015114232176876
2011-09-10,Utah,-1.67414177321168
2011-09-10,Vermont,0.7944417626898058
2011-09-10,Virginia,-1.3834765608292823
2011-09-10,Washington,-1.991516889093263
2011-09-10,West Virginia,-1.0475289030381287
2011-09-10,Wisconsin,-1.6072323125740131
2011-09-10,Wyoming,-0.701387083534849
2011-09-10,New York City,-1.9834733769213968
2011-09-17,Alabama,0.5667399994667452
2011-09-17,Alaska,-0.33059067579343243
2011-09-17,Arizona,-1.7945373711828283
2011-09-17,Arkansas,-0.3165720041327664
2011-09-17,California,-0.4520797259607749
2011-09-17,Colorado,-0.5520290040671411
2011-09-17,Connecticut,-1.603181627880665
2011-09-17,Delaware,-1.2938014766611126
2011-09-17,District of Columbia,0.17448030790206032
2011-09-17,Florida,-0.21552233501178736
2011-09-17,Georgia,-0.6308585864332561
2011-09-17,Hawaii,-0.6939076253579168
2011-09-17,Idaho,-0.5667399994667452
2011-09-17,Illinois,-0.30841291031648077
2011-09-17,Indiana,-1.5137258963015507
2011-09-17,Iowa,0.10054626001477307
2011-09-17,Kansas,-0.12930770088581026
2011-09-17,Kentucky,-1.3196524980324567
2011-09-17,Louisiana,-0.09449281294276268
2011-09-17,Maine,-1.1511116064502844
2011-09-17,Maryland,-0.7380619771614843
2011-09-17,Massachusetts,-1.0298742206121918
2011-09-17,Michigan,-0.701387083534849
2011-09-17,Minnesota,-0.1723385801485271
2011-09-17,Mississippi,-0.25107440092967487
2011-09-17,Missouri,-1.025996253421971
2011-09-17,Montana,-1.3159054728174726
2011-09-17,Nebraska,0.8102146603575681
2011-09-17,Nevada,-0.6853879883503224
2011-09-17,New Hampshire,-1.4055878455530189
2011-09-17,New Jersey,-2.0670201482422152
2011-09-17,New Mexico,-0.24772417465276586
2011-09-17,New York,-1.7978964445139007
2011-09-17,North Carolina,-1.1900789949068158
2011-09-17,North Dakota,-0.5927851179068221
2011-09-17,Ohio,-1.747430678176913
2011-09-17,Oklahoma,-0.47034658916939576
2011-09-17,Oregon,0.0742826946543856
2011-09-17,Pennsylvania,-0.6154334494971871
2011-09-17,Rhode Island,-0.9716955203186026
2011-09-17,South Carolina,-1.2758528864276615
2011-09-17,South Dakota,-0.7788613712382714
2011-09-17,Tennessee,-1.074477562932949
2011-09-17,Texas,-0.8962148658084655
2011-09-17,Utah,-1.7060640277314263
2011-09-17,Vermont,0.902255938581987
2011-09-17,Virginia,-1.15851755486506
2011-09-17,Washington,-2.0652869302120025
2011-09-17,West Virginia,-0.4625823825284472
2011-09-17,Wisconsin,-1.619195184253154
2011-09-17,Wyoming,-0.7672869664063958
2011-09-17,New York City,-1.718652042386718
2011-09-24,Alabama,0.5157592244523741
2011-09-24,Alaska,-0.07075236359316851
2011-09-24,Arizona,-1.9074472134467986
2011-09-24,Arkansas,-0.630708919792253
2011-09-24,California,-0.4389146414652344
2011-09-24,Colorado,-0.4244094196856523
2011-09-24,Connecticut,-1.700099401119715
2011-09-24,Delaware,-1.2938014766611126
2011-09-24,District of Columbia,0.4890426616089171
2011-09-24,Florida,-0.6422626901410052
2011-09-24,Georgia,-0.7070431839774832
2011-09-24,Hawaii,-1.2038635851001367
2011-09-24,Idaho,-0.23164590645166808
2011-09-24,Illinois,0.3627094831329752
2011-09-24,Indiana,-0.9116330190989445
2011-09-24,Iowa,-0.6894538795400607
2011-09-24,Kansas,-0.6695624422839223
2011-09-24,Kentucky,-1.4331347844269673
2011-09-24,Louisiana,0.5667399994667452
2011-09-24,Maine,-1.0584795079591607
2011-09-24,Maryland,0.38684526374686884
2011-09-24,Massachusetts,-0.9020926129666895
2011-09-24,Michigan,-0.9344676120440228
2011-09-24,Minnesota,-0.06254619298832517
2011-09-24,Mississippi,-0.1930421315531663
2011-09-24,Missouri,-1.004929099486713
2011-09-24,Montana,-0.7928684784245876
2011-09-24,Nebraska,-0.3431400546554093
2011-09-24,Nevada,-0.8822044638888002
2011-09-24,New Hampshire,-0.9117647255130722
2011-09-24,New Jersey,-1.836620203464678
2011-09-24,New Mexico,-0.46676927332430107
2011-09-24,New York,-1.4510626237648103
2011-09-24,North Carolina,-1.301478762945038
2011-09-24,North Dakota,-0.45908497015409716
2011-09-24,Ohio,-2.057460572765712
2011-09-24,Oklahoma,-1.3802191432196533
2011-09-24,Oregon,0.18143311156695635
2011-09-24,Pennsylvania,-0.2738619478582696
2011-09-24,Rhode Island,-0.8298039868048385
2011-09-24,South Carolina,-1.1949144625339434
2011-09-24,South Dakota,-1.0631282713526975
2011-09-24,Tennessee,-0.9768478128532405
2011-09-24,Texas,-0.9442460761054912
2011-09-24,Utah,-0.8593559226638046
2011-09-24,Vermont,-0.1146701555474208
2011-09-24,Virginia,-0.8780399956185706
2011-09-24,Washington,-1.3741819772312287
2011-09-24,West Virginia,-0.11979895593080193
2011-09-24,Wisconsin,-0.8947236417399032
2011-09-24,Wyoming,-0.2123044670497361
2011-09-24,New York City,-1.899149996903946
2011-10-01,Alabama,0.5520290040671408
2011-10-01,Alaska,-0.08113469305977722
2011-10-01,Arizona,-1.749216178124443
2011-10-01,Arkansas,-1.080770425182051
2011-10-01,California,-0.33721811365731347
2011-10-01,Colorado,-0.37669672596489534
2011-10-01,Connecticut,-1.6508504649652527
2011-10-01,Delaware,-1.2938014766611126
2011-10-01,District of Columbia,0.32782465494222424
2011-10-01,Florida,-0.5374365197234638
2011-10-01,Georgia,-0.4172841393890216
2011-10-01,Hawaii,-1.0854594741651256
2011-10-01,Idaho,-0.25107440092967487
2011-10-01,Illinois,-0.05242777875924263
2011-10-01,Indiana,-0.5731642799176526
2011-10-01,Iowa,-0.19620265100296522
2011-10-01,Kansas,-0.2738619478582696
2011-10-01,Kentucky,-1.207858665716056
2011-10-01,Louisiana,0.508587481843997
2011-10-01,Maine,-1.2013614027423516
2011-10-01,Maryland,0.2187424361920664
2011-10-01,Massachusetts,-0.3414875539619211
2011-10-01,Michigan,-0.43130250163663
2011-10-01,Minnesota,0.49193945065721234
2011-10-01,Mississippi,0.10713730774295614
2011-10-01,Missouri,-1.207858665716056
2011-10-01,Montana,-1.3159054728174726
2011-10-01,Nebraska,-0.5014418031648682
2011-10-01,Nevada,-0.4072637232787621
2011-10-01,New Hampshire,-0.5960364224453996
2011-10-01,New Jersey,-1.6598720538178169
2011-10-01,New Mexico,0.0016027041865370258
2011-10-01,New York,-1.369116699349389
2011-10-01,North Carolina,-0.47751937522396937
2011-10-01,North Dakota,-0.5374365197234638
2011-10-01,Ohio,-1.7623800021988563
2011-10-01,Oklahoma,-0.6906749721718659
2011-10-01,Oregon,-0.35735000437191666
2011-10-01,Pennsylvania,-0.6893711856181535
2011-10-01,Rhode Island,-0.6152900742951339
2011-10-01,South Carolina,-1.3905353456936715
2011-10-01,South Dakota,-0.5358364168728437
2011-10-01,Tennessee,-0.8735691346150878
2011-10-01,Texas,-1.2758528864276615
2011-10-01,Utah,-0.9216590343588674
2011-10-01,Vermont,0.10013364248901879
2011-10-01,Virginia,-0.6801067789888902
2011-10-01,Washington,-2.401877561344493
2011-10-01,West Virginia,-0.3398061590095413
2011-10-01,Wisconsin,-0.930690864677527
2011-10-01,Wyoming,-0.6656322725824896
2011-10-01,New York City,-0.9924626983208172
2011-10-08,Alabama,0.1770450243456737
2011-10-08,Alaska,0.29614821883541464
2011-10-08,Arizona,-1.3152526762212235
2011-10-08,Arkansas,-0.733938537651792
2011-10-08,California,-0.388330005691181
2011-10-08,Colorado,-0.39023693105751617
2011-10-08,Connecticut,-1.5454509812035842
2011-10-08,Delaware,-0.4278534194951398
2011-10-08,District of Columbia,0.02646341796456037
2011-10-08,Florida,-0.43130250163663
2011-10-08,Georgia,-0.5619225368746886
2011-10-08,Hawaii,-1.3146171452399045
2011-10-08,Idaho,-0.1866375887747031
2011-10-08,Illinois,0.27619223557329414
2011-10-08,Indiana,-0.5958193611893666
2011-10-08,Iowa,0.5168465127380988
2011-10-08,Kansas,-0.22841650528483012
2011-10-08,Kentucky,-0.45210690450472296
2011-10-08,Louisiana,0.43475672228525974
2011-10-08,Maine,-1.2144073218849802
2011-10-08,Maryland,0.3198804333049986
2011-10-08,Massachusetts,-0.9513391776491552
2011-10-08,Michigan,-0.5520290040671411
2011-10-08,Minnesota,-0.6545031105618094
2011-10-08,Mississippi,-0.0031450845759612395
2011-10-08,Missouri,-0.313267036448224
2011-10-08,Montana,-1.3159054728174726
2011-10-08,Nebraska,-0.9491693166915155
2011-10-08,Nevada,-1.2411385256694958
2011-10-08,New Hampshire,-0.7403637902989507
2011-10-08,New Jersey,-1.252613525491449
2011-10-08,New Mexico,-0.16258653457091596
2011-10-08,New York,-1.0000719393884312
2011-10-08,North Carolina,-1.6399141520297715
2011-10-08,North Dakota,-0.3565142824919854
2011-10-08,Ohio,-0.8925041634627813
2011-10-08,Oklahoma,-0.0048081290269512056
2011-10-08,Oregon,-1.3447047889385584
2011-10-08,Pennsylvania,-0.8367015435279302
2011-10-08,Rhode Island,-0.6704710665809818
2011-10-08,South Carolina,-0.9590854814361329
2011-10-08,South Dakota,-0.18536701728959673
2011-10-08,Tennessee,-0.8642182097758395
2011-10-08,Texas,-0.6656322725824896
2011-10-08,Utah,0.4810382651226418
2011-10-08,Vermont,0.2833397574597271
2011-10-08,Virginia,-0.6302773950804746
2011-10-08,Washington,-0.5556954442112908
2011-10-08,West Virginia,-0.41753644479893487
2011-10-08,Wisconsin,-0.46351921705711896
2011-10-08,Wyoming,-0.6422626901410052
2011-10-08,New York City,-0.4883249479890661
2011-10-15,Alabama,0.3364760359985563
2011-10-15,Alaska,0.1795076813050413
2011-10-15,Arizona,-1.4058237694778288
2011-10-15,Arkansas,-0.5853033106083319
2011-10-15,California,-0.10356403479348653
2011-10-15,Colorado,-0.7630722203364816
2011-10-15,Connecticut,-1.4894536449699136
2011-10-15,Delaware,-0.5447182626613446
2011-10-15,District of Columbia,0.13044435531426682
2011-10-15,Florida,-0.3665868385217604
2011-10-15,Georgia,-0.5656801180327474
2011-10-15,Hawaii,-1.675558161666923
2011-10-15,Idaho,0.13247983992166207
2011-10-15,Illinois,0.071818115498209
2011-10-15,Indiana,-0.18404632684847186
2011-10-15,Iowa,0.6828784686694476
2011-10-15,Kansas,-0.36995258856036933
2011-10-15,Kentucky,-0.6003002561485512
2011-10-15,Louisiana,0.4625823825284472
2011-10-15,Maine,-0.8145893602335761
2011-10-15,Maryland,0.05349184876723434
2011-10-15,Massachusetts,0.13018578936295788
2011-10-15,Michigan,-0.5447182626613446
2011-10-15,Minnesota,-0.36194744479259905
2011-10-15,Mississippi,-0.04404534860687458
2011-10-15,Missouri,-0.4038490646229408
2011-10-15,Montana,-0.6461330013933435
2011-10-15,Nebraska,-1.3581880702112479
2011-10-15,Nevada,-1.2013614027423516
2011-10-15,New Hampshire,-0.3313114979871801
2011-10-15,New Jersey,-1.380387691436402
2011-10-15,New Mexico,-0.49556039180316547
2011-10-15,New York,-0.9666942726531995
2011-10-15,North Carolina,-1.1395454967332408
2011-10-15,North Dakota,-0.4141073597848913
2011-10-15,Ohio,-0.5064625559822172
2011-10-15,Oklahoma,-0.3211696356513999
2011-10-15,Oregon,-0.47651734321469785
2011-10-15,Pennsylvania,-0.6116370532520726
2011-10-15,Rhode Island,-0.8457392720166782
2011-10-15,South Carolina,-0.9393456167112826
2011-10-15,South Dakota,0.49193945065721234
2011-10-15,Tennessee,-0.9313696124756944
2011-10-15,Texas,-0.8546901406355721
2011-10-15,Utah,0.11001680163366781
2011-10-15,Vermont,0.3680837222073576
2011-10-15,Virginia,-0.4915883598380283
2011-10-15,Washington,-0.5741415476469881
2011-10-15,West Virginia,-0.254321518411367
2011-10-15,Wisconsin,-1.1232477213138556
2011-10-15,Wyoming,-0.6735029815369981
2011-10-15,New York City,-0.2312307401134655
2011-10-22,Alabama,0.5338063308413181
2011-10-22,Alaska,-0.31295001560762287
2011-10-22,Arizona,-1.2645984661415988
2011-10-22,Arkansas,-0.10081304553320788
2011-10-22,California,0.194258781077646
2011-10-22,Colorado,-0.7546831038398062
2011-10-22,Connecticut,-1.046043644282281
2011-10-22,Delaware,-0.7505084157891401
2011-10-22,District of Columbia,0.39832885890942143
2011-10-22,Florida,-0.3198804333049986
2011-10-22,Georgia,-0.7029335099624259
2011-10-22,Hawaii,-1.3010011311879042
2011-10-22,Idaho,0.06609475837397771
2011-10-22,Illinois,0.08185893509137024
