reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,wk inc flu hosp,0,2025-12-20,05,quantile,0.75,224.68622286217013
2025-12-20,wk inc flu hosp,0,2025-12-20,05,quantile,0.8,246.41521508189564
2025-12-20,wk inc flu hosp,0,2025-12-20,05,quantile,0.85,273.60748458316925
2025-12-20,wk inc flu hosp,0,2025-12-20,05,quantile,0.9,312.59903072176195
2025-12-20,wk inc flu hosp,0,2025-12-20,05,quantile,0.95,381.900627124339
2025-12-20,wk inc flu hosp,0,2025-12-20,05,quantile,0.975,452.36865261851847
2025-12-20,wk inc flu hosp,0,2025-12-20,05,quantile,0.99,550.099863819855
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.01,208.9323419430525
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.025,255.79967309527729
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.05,301.85781480921025
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.1,367.84931966063937
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.15,418.25754351195707
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.2,460.9949385268511
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.25,505.475652934187
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.3,549.0588847675492
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.35,591.7871280671222
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.4,636.4148575520239
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.45,678.9399336536342
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.5,719.2018931488428
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.55,764.4582641184999
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.6,797.1691385056117
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.65,848.0599492894403
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.7,902.6415928897652
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.75,954.8693444199464
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.8,1025.8582299354448
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.85,1138.4057494791266
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.9,1292.465720992162
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.95,1578.5521530526662
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.975,1872.6355635291627
2025-12-20,wk inc flu hosp,0,2025-12-20,06,quantile,0.99,2277.6721233369026
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.01,133.63351441684455
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.025,163.3536258728614
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.05,193.4226564833265
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.1,234.69813287331897
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.15,268.4161613400844
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.2,298.8864525098246
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.25,327.7594092388588
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.3,354.55177475849536
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.35,382.7616762838063
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.4,410.587846845134
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.45,431.1968337214829
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.5,457.76831465335806
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.55,486.4478350942436
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.6,518.2730080530775
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.65,554.2201569475183
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.7,590.4839781087085
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.75,637.2376560136203
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.8,697.0467195974431
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.85,766.2871624852295
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.9,869.0700997483757
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.95,1060.8957596152518
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.975,1261.8441810213965
2025-12-20,wk inc flu hosp,0,2025-12-20,08,quantile,0.99,1533.571477338071
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.01,100.37323845772276
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.025,122.84968922248984
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.05,146.28645249755758
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.1,178.86300632656372
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.15,204.1305255567549
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.2,226.4202254149236
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.25,248.31616680637944
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.3,268.9927092492622
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.35,289.123331859478
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.4,309.2523813541083
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.45,329.4733505714062
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.5,346.58559842205585
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.55,370.54578433364577
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.6,396.340458835722
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.65,426.2540680737408
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.7,457.1606496997442
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.75,496.5862799291656
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.8,544.4937164935413
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.85,606.1877033543576
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.9,693.8201077103381
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.95,847.4991749733431
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.975,1003.5690254880336
2025-12-20,wk inc flu hosp,0,2025-12-20,09,quantile,0.99,1214.691419495196
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.01,19.80025845856136
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.025,24.439458840598117
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.05,29.248953972269888
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.1,35.93295279797471
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.15,41.25835555663492
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.2,46.033294422090464
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.25,50.55752858517005
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.3,54.99014282390516
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.35,59.43710701923017
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.4,63.64227353109829
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.45,68.34086882110785
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.5,73.29828760171753
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.55,78.61012970348858
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.6,84.39668115792824
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.65,90.73676462306256
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.7,98.02944685259128
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.75,106.55112665200896
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.8,116.90611228031402
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.85,130.24100124766974
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.9,149.17500468590848
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.95,182.35847720693596
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.975,217.02345651255752
2025-12-20,wk inc flu hosp,0,2025-12-20,10,quantile,0.99,265.65029846514426
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.01,15.634404519084375
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.025,19.3309037741278
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.05,23.178233403404647
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.1,28.505110424311177
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.15,32.7634373847999
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.2,36.58199844134785
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.25,40.20038037613038
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.3,43.56929811254248
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.35,47.09696765859738
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.4,50.70222433012571
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.45,54.447368016862015
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.5,57.99753955034095
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.55,61.57916887296148
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.6,66.13191904894319
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.65,70.33962503217448
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.7,75.92732515286264
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.75,82.44943551314488
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.8,90.3914828662366
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.85,100.72763298613782
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.9,115.40948016250496
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.95,141.15672053943865
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.975,168.05782483900273
2025-12-20,wk inc flu hosp,0,2025-12-20,11,quantile,0.99,205.79996198386831
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.01,454.4286103214347
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.025,556.1029876347379
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.05,657.8958001620822
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.1,793.921119283671
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.15,899.6316341850101
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.2,994.9261888442102
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.25,1086.7988067013605
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.3,1161.2908497422277
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.35,1242.3043061810426
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.4,1298.9313822016595
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.45,1371.7216709503996
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.5,1450.3558017099674
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.55,1514.5137017411744
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.6,1589.343978965525
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.65,1685.7863535304232
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.7,1781.0974104641798
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.75,1921.1925601376715
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.8,2058.2643184350227
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.85,2235.029204948088
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.9,2500.782000113192
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.95,2967.4213794637662
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.975,3393.960918835943
2025-12-20,wk inc flu hosp,0,2025-12-20,12,quantile,0.99,4027.779642424511
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.01,166.10324836342895
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.025,201.3736960143876
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.05,236.05856423746025
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.1,287.7560400645243
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.15,327.2120374649316
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.2,357.6504003253414
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.25,391.2694927967831
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.3,423.1688486954016
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.35,455.5987519404284
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.4,489.9735968382648
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.45,521.0713993260024
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.5,556.9793046588512
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.55,590.6784219702854
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.6,630.7296757477511
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.65,673.9661506506983
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.7,719.1426331334922
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.75,774.3672975136797
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.8,843.1968140199594
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.85,930.5018845699332
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.9,1050.9497077099113
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.95,1253.8433369849972
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.975,1463.5497819997358
2025-12-20,wk inc flu hosp,0,2025-12-20,13,quantile,0.99,1768.1230703563028
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.01,36.71658900004616
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.025,45.136812530260734
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.05,53.867537333254816
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.1,66.00304099358921
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.15,75.67325919628527
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.2,84.27382163953484
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.25,92.46244605328872
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.3,100.50507442141466
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.35,108.57429569253358
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.4,116.53606661699564
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.45,124.60813012788267
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.5,133.59525593209025
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.55,143.22663451687168
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.6,153.6626071168945
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.65,164.57974448153652
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.7,177.3208668916799
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.75,192.2490303010062
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.8,210.85498073354336
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.85,234.81525379001303
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.9,268.84930546673866
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.95,328.53409165169273
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.975,390.89365464769503
2025-12-20,wk inc flu hosp,0,2025-12-20,15,quantile,0.99,478.3838614689505
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.01,17.60525632068488
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.025,21.6489084710883
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.05,25.8908448334371
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.1,31.83851374235078
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.15,36.577934351202686
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.2,40.54886408355949
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.25,44.549174483372695
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.3,48.468771051986174
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.35,52.33497966658259
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.4,55.90234475964206
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.45,59.729583011440575
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.5,64.02604273200363
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.55,67.3129761536436
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.6,71.26306432271
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.65,76.54746697868599
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.7,82.67184096509877
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.75,89.84392683079753
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.8,98.55613924245355
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.85,109.77133922520828
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.9,125.6946177209518
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.95,153.3665324246153
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.975,181.839741914453
2025-12-20,wk inc flu hosp,0,2025-12-20,16,quantile,0.99,221.53953461279409
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.01,133.9133425975548
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.025,162.88468227236936
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.05,193.18187226222452
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.1,233.9262080428801
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.15,267.8319481349452
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.2,296.02074291266854
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.25,322.7561292728682
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.3,348.6116297060375
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.35,372.9236026244695
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.4,397.4652706124796
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.45,424.16237995968265
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.5,452.5277802829421
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.55,474.579936151
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.6,500.7983670123641
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.65,527.2674862377612
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.7,559.3083862589724
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.75,602.257679156177
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.8,655.1530397781175
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.85,716.6516729581724
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.9,810.8959620259143
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.95,984.7942716239024
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.975,1160.2819465669463
2025-12-20,wk inc flu hosp,0,2025-12-20,17,quantile,0.99,1408.134308276612
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.01,84.17559167495055
2025-12-20,wk inc flu hosp,0,2025-12-20,18,quantile,0.025,102.68760389232156
