reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.35,713.4742103111215
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.4,735.5106594779415
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.45,759.8643867888674
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.5,782.8496210481095
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.55,814.3141445271724
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.6,835.4407914081992
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.65,855.5098246295239
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.7,871.213435444952
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.75,887.5318151063766
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.8,907.6523371248168
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.85,930.5608033362646
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.9,960.8132322202646
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.95,998.1385032182518
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.975,1030.1236893855703
2026-02-28,wk inc flu hosp,0,2026-02-28,48,quantile,0.99,1068.6030064738547
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.01,8075.632450795923
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.025,8460.42020548585
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.05,8731.293662609813
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.1,9054.372929641377
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.15,9279.079312792452
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.2,9487.326061465745
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.25,9751.146196506335
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.3,10049.997570844134
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.35,10317.462964280268
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.4,10482.908482955081
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.45,10944.62245291568
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.5,11355.583652026842
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.55,11698.841287066014
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.6,12017.880015190512
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.65,12425.104122643193
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.7,12606.016747525893
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.75,12815.742256947524
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.8,13073.73266548634
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.85,13380.428040995652
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.9,13769.880477620072
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.95,14440.63692922204
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.975,15023.017008237115
2026-02-28,wk inc flu hosp,0,2026-02-28,US,quantile,0.99,15852.219790711602
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.01,23.48696626319548
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.025,26.649420928172272
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.05,29.69433075548642
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.1,33.38428194584872
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.15,36.12314383378982
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.2,38.94489472728686
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.25,41.34257955354511
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.3,43.36341491947486
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.35,45.60649777577534
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.4,47.71205954869228
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.45,50.271823154000856
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.5,52.74805080191106
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.55,55.26917198893941
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.6,57.314136111545025
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.65,60.2939622370683
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.7,62.90012473760683
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.75,65.47004163538111
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.8,69.26970743667061
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.85,74.22732631403724
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.9,80.74942923992191
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.95,91.63083134324114
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.975,102.23527204177995
2026-02-28,wk inc flu hosp,0,2026-02-28,49,quantile,0.99,116.10108525190361
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.01,3.524471523063441
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.025,4.53455919510181
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.05,5.581894513436191
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.1,7.037666156231035
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.15,8.197702841410983
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.2,9.237940228369816
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.25,10.223645606159412
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.3,11.178905016040648
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.35,11.818582851952371
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.4,12.61480768318942
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.45,13.392282993479068
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.5,14.226937201409157
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.55,15.004108408012407
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.6,15.798322910913338
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.65,16.61461994811146
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.7,17.99607503070581
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.75,19.57671752837299
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.8,21.30400914649593
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.85,23.82653728132503
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.9,27.409628871910485
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.95,33.693219714885146
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.975,40.25841000976743
2026-02-28,wk inc flu hosp,0,2026-02-28,50,quantile,0.99,49.46934461424769
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.01,124.15276398904899
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.025,134.79436061793248
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.05,144.7086621592601
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.1,155.84883764846847
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.15,164.0217881701628
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.2,170.4420821342291
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.25,176.14003358902107
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.3,182.5642861535417
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.35,191.92598024211327
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.4,199.26381487992717
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.45,210.50754886133524
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.5,218.38965381436753
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.55,225.79947446519844
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.6,237.96628166995632
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.65,248.218084594481
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.7,252.9225113185792
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.75,259.3219625613228
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.8,266.5270621934226
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.85,274.368567431566
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.9,286.6915090381318
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.95,305.59530104322687
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.975,326.9940015109952
2026-02-28,wk inc flu hosp,0,2026-02-28,51,quantile,0.99,354.8058118630138
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.01,116.07442448879948
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.025,125.37236447822748
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.05,135.02992430188993
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.1,146.3379904919648
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.15,155.28981862917624
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.2,162.85100839093477
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.25,168.7806716321503
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.3,173.99838388187425
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.35,177.351226859806
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.4,181.3327296161233
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.45,187.7531086401662
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.5,194.2832333587011
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.55,199.03631332371327
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.6,205.39552389000642
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.65,211.4629070278049
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.7,217.182241284984
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.75,223.76484930916519
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.8,229.57099352447574
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.85,237.48177218533078
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.9,248.20429881548023
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.95,265.896187161279
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.975,284.1590165918542
2026-02-28,wk inc flu hosp,0,2026-02-28,53,quantile,0.99,306.21688014028496
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.01,64.7222132581966
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.025,71.700605285031
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.05,78.34025376189416
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.1,87.3848516674997
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.15,93.51471387103496
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.2,98.6141055209657
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.25,103.10855287314095
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.3,106.37153082990582
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.35,110.33506848595161
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.4,114.45613227097624
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.45,118.92496714568273
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.5,124.25542509083402
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.55,128.62591894009378
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.6,132.08792218716803
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.65,135.91072038809645
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.7,141.18088847139472
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.75,147.6938282653478
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.8,155.16643134471138
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.85,164.9892356733195
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.9,176.5067238371339
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.95,196.0578750491191
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.975,213.50983409492434
2026-02-28,wk inc flu hosp,0,2026-02-28,54,quantile,0.99,235.01361789406843
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.01,117.60469653495035
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.025,127.52038888472444
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.05,137.6417024291939
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.1,150.3041255484953
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.15,159.45774028304018
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.2,164.9186322304152
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.25,170.63508717433203
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.3,176.30129304138418
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.35,180.88576608989246
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.4,186.51004496934047
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.45,193.2835739668261
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.5,200.23013711329725
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.55,207.1046103212882
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.6,212.6737028742842
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.65,219.86398961734415
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.7,226.83611292672362
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.75,234.35714452069408
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.8,241.78567132182576
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.85,250.21173152812108
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.9,264.10842156847593
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.95,286.6277213410254
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.975,306.40333010967606
2026-02-28,wk inc flu hosp,0,2026-02-28,55,quantile,0.99,332.20010134971835
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.01,1.8531239734794507
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.025,2.4900835250465763
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.05,3.129579753388626
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.1,4.040083828149346
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.15,4.767494250950113
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.2,5.415984524010143
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.25,5.996834845787491
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.3,6.565107886511056
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.35,7.166501755971295
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.4,7.761952116211598
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.45,8.29254446660925
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.5,8.904381225549834
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.55,9.506991234654059
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.6,10.165416182164476
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.65,10.928435629147039
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.7,11.755959496866325
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.75,12.733832527105807
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.8,13.913350608195818
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.85,15.600013586436877
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.9,17.995811615423694
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.95,22.17018880576301
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.975,26.534193906982814
2026-02-28,wk inc flu hosp,0,2026-02-28,56,quantile,0.99,32.68119907282069
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.01,63.47731146691763
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.025,76.86558422737332
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.05,89.44912851241936
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.1,107.3707401411076
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.15,121.46771163714666
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.2,133.938960484833
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.25,144.7713276817244
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.3,155.72436643348274
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.35,167.22125585413465
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.4,178.54244992354165
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.45,188.82242152059297
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.5,198.15524394258154
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.55,205.84746772244063
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.6,217.80511384503632
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.65,229.18461436696492
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.7,245.73542957886673
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.75,264.5543135085693
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.8,289.1539753563247
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.85,319.14245449145267
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.9,361.33255473481296
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.95,428.18258175817687
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.975,499.5865023874319
2026-02-28,wk inc flu hosp,1,2026-03-07,01,quantile,0.99,603.1199041132211
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.01,1.2336307025489355
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.025,1.7322884629150503
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.05,2.2451602822864807
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.1,2.9493088815134003
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.15,3.5192931399552556
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.2,4.028267208227334
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.25,4.487357355871005
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.3,4.9417120789140565
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.35,5.414052893078537
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.4,5.831935814875351
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.45,6.217088264179441
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.5,6.609828345737869
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.55,7.042201328909485
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.6,7.563995064391921
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.65,8.20326915602132
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.7,8.910428228098635
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.75,9.747904980219225
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.8,10.782689076575473
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.85,12.115255383065467
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.9,14.008077140068131
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.95,17.327467410394753
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.975,20.795604129241966
2026-02-28,wk inc flu hosp,1,2026-03-07,02,quantile,0.99,25.66136813112375
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.01,92.23113323750641
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.025,107.04961506972637
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.05,122.76621644735096
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.1,143.77511514340188
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.15,159.92987064993724
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.2,174.7633246447167
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.25,189.70581686049482
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.3,202.65482974590088
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.35,216.3091508576215
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.4,230.08517171019548
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.45,241.53817482652744
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.5,256.1265518092861
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.55,266.9754913709549
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.6,276.43319481696346
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.65,290.44677543646014
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.7,308.7861861546586
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.75,328.3107971371117
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.8,352.1447008402207
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.85,381.7008895421721
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.9,421.3391995552937
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.95,487.7573602341687
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.975,554.0643637016364
2026-02-28,wk inc flu hosp,1,2026-03-07,04,quantile,0.99,641.3914019028559
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.01,44.805971453081995
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.025,52.942049685658944
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.05,61.30774097897054
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.1,72.69701900134837
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.15,81.4444764128293
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.2,89.27438768460485
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.25,97.40879772686392
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.3,104.80918793524737
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.35,111.93506285036977
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.4,119.91158487758698
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.45,125.6394996447667
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.5,134.27798548526965
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.55,140.3119564898235
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.6,147.02105557162145
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.65,155.54713084566674
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.7,167.23243243619947
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.75,178.61082643991637
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.8,190.23516405199592
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.85,207.06518243673526
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.9,232.73958726718627
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.95,275.09788046077375
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.975,319.58833078551913
2026-02-28,wk inc flu hosp,1,2026-03-07,05,quantile,0.99,380.4083392931474
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.01,325.4356485394709
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.025,390.4085813938024
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.05,459.69540425069204
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.1,556.6498094958146
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.15,627.4166084692516
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.2,692.2766826427955
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.25,751.0630225417666
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.3,805.5625700218524
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.35,854.632874346947
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.4,909.379865597703
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.45,968.8120218575722
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.5,1015.6446539557974
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.55,1078.2874795804037
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.6,1135.2650845625233
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.65,1190.1279740265045
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.7,1263.9173117122173
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.75,1354.8931906984672
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.8,1467.0729536482402
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.85,1617.6309228241005
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.9,1831.3074535818705
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.95,2186.400322778838
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.975,2513.518775752196
2026-02-28,wk inc flu hosp,1,2026-03-07,06,quantile,0.99,2956.539315128588
2026-02-28,wk inc flu hosp,1,2026-03-07,08,quantile,0.01,28.748222963145384
2026-02-28,wk inc flu hosp,1,2026-03-07,08,quantile,0.025,34.66505081627537
2026-02-28,wk inc flu hosp,1,2026-03-07,08,quantile,0.05,40.33786627760352
