reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.75,487.9735391847171
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.8,531.3695158929755
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.85,590.2246574741957
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.9,667.0888059996214
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.95,760.276176428241
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.975,883.2873198452021
2026-01-10,wk inc flu hosp,0,2026-01-10,04,quantile,0.99,1021.7174673698248
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.01,48.3154539033628
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.025,64.89673854403047
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.05,81.7741359049929
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.1,98.57331418477186
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.15,113.79157901813655
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.2,129.28617532253304
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.25,143.6188248707284
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.3,157.38580400910251
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.35,170.84334404616075
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.4,184.2568601534527
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.45,195.64279411931741
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.5,204.64400380338222
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.55,218.68982285632913
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.6,235.06441421700018
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.65,253.83747329310597
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.7,270.23654909398505
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.75,284.0239703572607
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.8,306.09964652000735
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.85,341.849783423835
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.9,408.066586189957
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.95,539.0693805155215
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.975,692.5919645432783
2026-01-10,wk inc flu hosp,0,2026-01-10,05,quantile,0.99,905.8550245944676
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.01,539.4583849046638
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.025,644.9178520748145
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.05,739.8927750712637
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.1,877.4345944112958
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.15,982.6886324314266
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.2,1075.4231522687592
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.25,1162.9742914619026
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.3,1217.912839055397
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.35,1269.3182472667527
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.4,1324.0850817224114
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.45,1384.9226925060887
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.5,1445.291342936012
2026-01-10,wk inc flu hosp,0,2026-01-10,06,quantile,0.55,1504.2379129550427
