reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.01,265.25448193861
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.025,309.41184330573583
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.05,368.7608045158807
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.1,440.2962882436254
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.15,493.18044280263473
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.2,545.7540973995262
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.25,593.9719351465427
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.3,639.7322319944968
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.35,685.8719945594192
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.4,713.0681977540338
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.45,749.6983971774439
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.5,794.7568932609046
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.55,846.272192243979
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.6,898.7308250533454
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.65,961.7314074658336
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.7,1016.4119253071927
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.75,1092.5581523701187
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.8,1181.1187864271897
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.85,1310.0059094933301
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.9,1459.9636599518676
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.95,1584.9362452967234
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.975,1738.036634944691
2026-01-17,wk inc flu hosp,0,2026-01-17,51,quantile,0.99,2085.6301283274033
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.01,83.5565211303473
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.025,103.34905390713689
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.05,119.70042675995903
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.1,143.96308373517664
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.15,161.97883161463906
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.2,175.8348834722102
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.25,189.75228613197686
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.3,203.9512613986553
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.35,217.77969228317716
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.4,230.00289947841893
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.45,242.45552841790328
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.5,255.66776911895997
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.55,270.82964324130745
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.6,288.6956319988932
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.65,309.340300446416
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.7,333.7150146035796
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.75,364.1841326916006
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.8,393.1550617590674
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.85,416.1128872272848
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.9,455.49826672809814
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.95,553.9751845880469
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.975,623.6736735478477
2026-01-17,wk inc flu hosp,0,2026-01-17,53,quantile,0.99,719.4684902444817
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.01,44.215742073331704
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.025,56.831938713849645
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.05,73.15001388686764
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.1,99.47907593070427
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.15,119.93132142515559
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.2,139.01723346315643
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.25,156.86715508878103
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.3,173.68371716698186
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.35,189.66653941977773
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.4,204.10002888792118
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.45,220.48770767240563
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.5,238.6925376343839
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.55,259.060015043684
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.6,280.1477175747041
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.65,307.645058488736
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.7,342.87212277707204
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.75,384.73863504451987
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.8,417.2416285023942
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.85,473.93602108536123
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.9,582.8793768932467
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.95,780.1712079416906
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.975,926.9050274654103
2026-01-17,wk inc flu hosp,0,2026-01-17,54,quantile,0.99,1224.7900629156106
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.01,281.21740451424023
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.025,332.44651676261793
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.05,392.27573480823304
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.1,454.1857533527292
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.15,507.2403356309045
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.2,558.0008875585966
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.25,606.661946349725
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.3,654.8341784087693
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.35,702.3458186307305
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.4,750.1908348178008
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.45,798.3926664673107
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.5,849.7915708721058
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.55,901.3786666318875
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.6,957.6876766941198
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.65,1020.3458518723078
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.7,1092.7757944970897
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.75,1178.7440464929089
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.8,1249.7187818958057
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.85,1388.8125926453774
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.9,1572.9686942154246
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.95,1843.9518581474554
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.975,2091.8414444326777
2026-01-17,wk inc flu hosp,0,2026-01-17,55,quantile,0.99,2310.57875529278
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.01,9.347273006167173
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.025,13.331746609198877
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.05,16.661176454937724
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.1,21.987996316811522
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.15,27.126143098758302
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.2,31.78233518912891
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.25,36.815539540342435
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.3,40.873052900446496
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.35,45.612633928955496
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.4,50.40737731043543
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.45,55.01864792000564
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.5,60.220295797898125
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.55,64.85212034745969
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.6,70.24267514481818
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.65,77.09582371791737
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.7,84.99505295424659
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.75,94.67218012955541
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.8,108.10941849874456
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.85,127.3490386393891
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.9,143.93310936118905
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.95,182.25682957436348
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.975,232.1455308913521
2026-01-17,wk inc flu hosp,0,2026-01-17,56,quantile,0.99,323.7612726617513
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.01,126.11054164779108
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.025,151.63557475195512
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.05,174.52998285256896
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.1,209.8473056425503
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.15,238.77107163669558
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.2,256.6406845678847
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.25,266.4482724649049
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.3,285.3251184288748
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.35,299.89346281178797
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.4,318.49775018783254
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.45,337.7613586076486
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.5,357.6871172779599
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.55,379.53645288856876
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.6,403.929862674398
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.65,431.4616477541052
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.7,454.31809580531433
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.75,481.97259583820653
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.8,505.74168966968557
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.85,539.0592748569578
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.9,589.2924383176768
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.95,707.3274545294136
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.975,817.2177172383414
2026-01-17,wk inc flu hosp,0,2026-01-17,72,quantile,0.99,974.7754623836078
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.01,11183.614996591843
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.025,13295.161898854682
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.05,15373.778009602378
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.1,18225.035338926253
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.15,20287.15615063375
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.2,22055.211365258412
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.25,23534.03882351368
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.3,24928.042986655964
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.35,26332.78153383612
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.4,27742.533380994446
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.45,29141.583894240557
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.5,30455.36670624677
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.55,32020.059180042583
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.6,33592.31601957685
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.65,35415.64745296725
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.7,37397.926948055705
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.75,40051.74963771878
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.8,42950.925962523484
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.85,46180.28492467725
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.9,50492.22840251103
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.95,57338.87618842668
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.975,67033.82330871352
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.99,80326.72199166757
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.01,162.7913998198596
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.025,188.59129658823662
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.05,224.9829894163924
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.1,274.97467658247103
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.15,308.8025029765246
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.2,331.82962619958863
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.25,358.1172801389663
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.3,384.6543900188748
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.35,412.0111911796032
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.4,441.0745292236077
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.45,466.57254287309246
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.5,494.6904532866847
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.55,520.1975816806654
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.6,547.892181656095
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.65,581.5092201043168
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.7,609.8211417162114
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.75,647.2861926376952
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.8,697.7605547358087
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.85,762.5822514654457
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.9,848.2635628497761
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.95,1060.8158590082448
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.975,1384.4227747440207
2026-01-17,wk inc flu hosp,1,2026-01-24,01,quantile,0.99,1418.4745794744965
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.01,4.502290416973522
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.025,6.354768435857672
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.05,8.800783077774854
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.1,12.212466329627398
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.15,14.737541114222434
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.2,17.582029153682164
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.25,20.506829933578384
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.3,23.350288254136107
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.35,26.195376393025985
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.4,27.91212722297634
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.45,30.64894667899383
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.5,33.76265254197451
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.55,37.34851635329017
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.6,40.77595685137016
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.65,45.89872019609081
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.7,53.1545424319533
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.75,62.43150369268312
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.8,74.60011477063668
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.85,94.71785921369876
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.9,118.49690181971403
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.95,169.80807336013493
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.975,191.25095500697077
2026-01-17,wk inc flu hosp,1,2026-01-24,02,quantile,0.99,197.18780036713144
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.01,57.333646266030215
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.025,78.54239145098701
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.05,97.49961949629227
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.1,120.99091862734184
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.15,134.23402144014403
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.2,147.63673365179346
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.25,160.20512985154397
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.3,172.19544506919456
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.35,184.13502651660627
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.4,196.24693481754838
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.45,208.3452502716762
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.5,220.18843908987347
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.55,233.76456380313843
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.6,248.4389422909619
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.65,263.0974178986084
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.7,282.0032082967863
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.75,306.2659748966467
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.8,337.4427322405025
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.85,381.63714711491787
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.9,442.15061560960487
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.95,556.4345683777053
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.975,645.9122719638868
2026-01-17,wk inc flu hosp,1,2026-01-24,04,quantile,0.99,818.3301466540206
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.01,38.967040603888265
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.025,56.468155592574355
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.05,73.62046586524235
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.1,99.48925196373317
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.15,119.60957343458543
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.2,128.17507714398096
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.25,142.7867406729235
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.3,150.05205577350895
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.35,163.09196850745352
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.4,177.06714113862154
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.45,191.2578617956706
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.5,204.79633708869645
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.55,219.28446494059529
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.6,233.31115432463847
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.65,249.63514582720032
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.7,272.32967073951886
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.75,301.5826600601821
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.8,341.1993400193326
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.85,391.5306943976532
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.9,452.50904641757717
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.95,631.8526215396997
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.975,700.4473327020856
2026-01-17,wk inc flu hosp,1,2026-01-24,05,quantile,0.99,986.662721901367
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.01,439.0061531622411
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.025,599.4086603620005
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.05,743.0768933446091
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.1,932.4454425502175
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.15,1062.9131066425755
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.2,1148.3756363368684
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.25,1239.1302100005391
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.3,1333.8199703676637
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.35,1426.542609898232
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.4,1517.6497899760627
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.45,1608.5286913744217
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.5,1702.3577909705114
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.55,1799.695821338382
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.6,1901.6155376336524
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.65,1989.0082819832162
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.7,2103.8152090450744
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.75,2229.2012264894
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.8,2389.5446800644763
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.85,2617.1792468656004
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.9,3006.8853542657916
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.95,3640.194017794
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.975,4326.75951346208
2026-01-17,wk inc flu hosp,1,2026-01-24,06,quantile,0.99,5041.406282712484
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.01,120.5358000224173
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.025,152.38283156742926
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.05,182.68725461078944
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.1,221.9656968603617
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.15,247.37461342509044
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.2,274.3694642817657
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.25,299.31150547921783
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.3,323.3278444213742
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.35,346.5715317666849
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.4,366.8867773885901
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.45,390.6530550353765
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.5,416.8626763042423
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.55,446.2660424012087
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.6,481.1424304491552
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.65,523.7914546046293
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.7,578.4947284431158
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.75,643.0476157250606
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.8,747.5858851583251
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.85,896.7554553470569
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.9,981.1172080935238
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.95,1155.7717352802756
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.975,1295.9382560060626
2026-01-17,wk inc flu hosp,1,2026-01-24,08,quantile,0.99,1352.2465563897613
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.01,75.52897579590298
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.025,104.04846178600702
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.05,133.80754803159493
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.1,176.14754818714377
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.15,207.8003826509609
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.2,227.68426321811123
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.25,247.78633018775855
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.3,272.2278298200153
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.35,295.8896576217998
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.4,320.4065871847591
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.45,346.5268342309883
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.5,375.12512458408725
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.55,407.6275393320106
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.6,431.1860350779075
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.65,465.1088510351455
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.7,510.5818693257521
2026-01-17,wk inc flu hosp,1,2026-01-24,09,quantile,0.75,578.1163754045834
